"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
2412500;"RN";58,044649730562;41,955350269438;0,69284064665127;47,8060046189376;6,15858352578907;42,802155504234;2,23248652809854;0,307929176289453;0,307429325977247;484,436390243902;511,187893231649;505,267302192564;525,223804878049;644,238143289606;531,205992402659
2414407;"RN";61,8378378378378;38,1621621621622;1,72972972972973;20,7567567567568;10,9189189189189;62,7027027027027;3,24324324324324;0,648648648648649;0,323067526538115;474,772069464544;498,559326788219;494,120617110799;489,955716353111;624,493392070485;514,667532588454
2414506;"RN";61,5591397849462;38,4408602150538;0,940860215053763;48,1182795698925;6,85483870967742;43,010752688172;1,0752688172043;0;0,223661296141135;471,343314500942;493,281272727273;492,216181818182;485,228248587571;606,954887218045;508,676059782609
2414803;"RN";62,109955423477;37,890044576523;1,1887072808321;35,9583952451709;7,87518573551263;52,4517087667162;1,63447251114413;0,891530460624071;0,25934544446803;471,12298136646;497,662048192771;494,1684;487,359627329193;577,276595744681;502,826758893281
2500304;"PB";59,1386554621849;40,8613445378151;1,36554621848739;22,8991596638655;16,4915966386555;56,9327731092437;1,47058823529412;0,840336134453782;0,260238053554755;474,388687782805;489,349856321839;486,907902298851;482,233785822021;601,692789968652;502,957900618165
2500403;"PB";62,7283800243605;37,2716199756395;1,09622411693057;25,3349573690621;11,6930572472594;58,7088915956151;2,3142509135201;0,852618757612667;0,24154293061114;472,887993138937;495,012871287129;491,607742998353;474,7512864494;589,315068493151;503,045870279146
2500502;"PB";58,1845238095238;41,8154761904762;1,19047619047619;19,7916666666667;16,2202380952381;59,5238095238095;2,82738095238095;0,446428571428571;0,224378631660998;457,810307017544;482,118025751073;482,226124197002;464,168421052632;584,480369515012;491,684127492878
2500601;"PB";66,1795407098121;33,8204592901879;2,50521920668058;21,294363256785;13,3611691022964;59,0814196242171;3,13152400835073;0,626304801670146;0,255719794876893;468,007817589577;481,619936708861;483,696202531646;461,741042345277;576,598639455782;491,709252873563
2500700;"PB";57,1285140562249;42,8714859437751;0,903614457831325;32,7309236947791;6,62650602409639;58,2329317269076;1,40562248995984;0,100401606425703;0,251803543539236;475,182573726542;495,64667535854;491,839504563233;491,659919571046;625,337078651685;512,877576541613
2501005;"PB";61,9552414605418;38,0447585394582;2,2379269729093;25,4416961130742;5,65371024734982;63,4864546525324;3,06242638398115;0,117785630153121;0,233729808177688;466,1135986733;494,053064516129;489,391787439614;478,90679933665;624,221105527638;509,191851554126
2501104;"PB";59,2202318229715;40,7797681770285;0,737618545837724;23,4984193888303;13,6986301369863;58,6933614330875;2,84510010537408;0,526870389884089;0,289488532922411;475,857827476038;493,518769230769;490,042461538462;482,168370607029;604,466019417476;507,454741025641
2501302;"PB";66,2049861495845;33,7950138504155;1,66204986149584;33,2409972299169;3,601108033241;58,5872576177285;2,49307479224377;0,415512465373961;0,205322379413446;459,536697247706;480,069534050179;476,772093023256;472,048990825688;627,102803738318;501,24545751634
2501500;"PB";60,3527106466362;39,6472893533638;1,69823644676682;27,2370999346832;9,20966688438929;59,1116917047681;2,3514043109079;0,391900718484651;0,254790522091306;469,777348066298;490,430619469027;488,898763250883;478,131520737327;639,553903345725;511,370185022026
2501807;"PB";59,9820948970457;40,0179051029543;1,07430617726052;27,9319606087735;14,5478961504029;53,5810205908684;2,01432408236347;0,850492390331244;0,329771767263374;479,146733333333;506,343396226415;501,435257214555;496,1504;612,927308447937;517,21090482154
2502508;"PB";60,8369098712446;39,1630901287554;2,25321888412017;39,6995708154506;6,75965665236052;48,7124463519313;2,36051502145923;0,214592274678112;0,233674643042937;474,817167381974;501,06625;496,590403337969;490,329470672389;624,889543446244;515,586300138313
2503001;"PB";62,109375;37,890625;1,171875;15,8203125;21,6796875;57,8125;2,34375;1,171875;0,260902622767857;460,476872964169;483,63560371517;480,070897832817;461,417263843648;587,012987012987;492,708112820513
2503209;"PB";59,2203898050975;40,7796101949025;2,24887556221889;25,7871064467766;15,2423788105947;53,9230384807596;2,09895052473763;0,699650174912544;0,662274071297684;492,04158776402;516,845034965035;512,841672473868;515,562463556851;634,54679439941;531,670001156604
2503506;"PB";60,6805293005671;39,3194706994329;0,56710775047259;25,1417769376182;5,2930056710775;66,5406427221172;1,70132325141777;0,756143667296786;0,211064073764924;465,376368876081;497,332670454545;496,018465909091;487,385014409222;632,358208955224;513,24404494382
2503704;"PB";58,6051743532058;41,3948256467942;0,984251968503937;35,8548931383577;7,11473565804275;54,3025871766029;1,6310461192351;0,112485939257593;0,397758607588824;487,816592472683;509,051560062402;506,020054517134;517,177337110482;654,588235294118;532,164837005541
2504009;"PB";58,3955122270029;41,6044877729971;1,42149120418278;37,4652796688633;9,198845378792;49,4308588856816;2,21665486629269;0,266869996187572;0,56015054917518;502,489073487366;529,957786367353;523,248592229403;539,810354686655;670,631417624521;551,34383655484
2504306;"PB";58,2251988279615;41,7748011720385;1,29761406446212;39,430724152365;5,90205106739221;51,653411469234;1,59062369192131;0,125575554625366;0,273963877095417;477,15349127182;489,343359142347;488,906730196546;503,957294264339;677,941176470588;523,804713017752
2504405;"PB";56,0791705937795;43,9208294062205;1,50801131008483;24,4109330819981;6,50329877474081;66,3524976437323;1,22525918944392;0;0,228604171511806;462,023994811933;480,544416243655;479,076649746193;480,144876783398;641,542699724518;505,503234177215
2505105;"PB";61,7909048288795;38,2090951711205;0,93764650726676;29,4889826535396;5,57899671823722;61,9784341303329;1,82841068917018;0,187529301453352;0,232551914733701;469,275370121131;489,326411421155;487,332186891629;485,911641991925;603,651226158038;505,105293609672
2505600;"PB";56,7796610169492;43,2203389830509;0,564971751412429;20,6214689265537;12,9943502824859;63,8418079096045;1,9774011299435;0;0,199061657112505;461,063424124514;478,855172413793;473,103448275862;489,925968992248;667,044534412955;511,482867924528
2506004;"PB";59,5757953836557;40,4242046163444;1,24766063630692;34,9968808484092;7,79787897691828;54,3980037429819;1,43480973175296;0,124766063630692;0,290979753507046;484,515180265655;511,102488479263;508,833948339483;507,453889943074;631,704980842912;527,305044301864
2506301;"PB";57,56698044895;42,43301955105;1,08616944243302;27,3231957518706;10,2824040550326;59,1841660632392;1,66545981173063;0,458604875693942;0,319636774977108;479,173324070858;503,082133243607;499,234487394958;500,948836401528;652,294617563739;524,527342281879
2506806;"PB";60,6352261790183;39,3647738209817;1,2512030798845;27,2377285851781;13,4744947064485;55,6304138594803;1,92492781520693;0,481231953801732;0,239250165405122;461,286720867209;485,718075422627;481,624707412224;477,343902439024;611,051212938005;501,698071768266
2506905;"PB";59,0535972959923;40,9464027040077;0,772573635924674;27,6195074843071;11,8783196523419;56,8807339449541;2,41429261226461;0,434572670207629;0,241919800426454;468,244365192582;487,049827705031;485,69696969697;480,100285306705;629,270449521002;506,790699292722
2507002;"PB";57,0051413881748;42,9948586118252;0,83547557840617;28,2776349614396;7,90488431876607;60,7969151670951;2,05655526992288;0,12853470437018;0,276299512755168;470,836172161172;487,735210008937;481,265951742627;495,795421245421;669,144486692015;517,920035618878
2507101;"PB";63,9741518578352;36,0258481421648;2,10016155088853;28,59450726979;9,20840064620355;57,18901453958;2,74636510500808;0,161550888529887;0,214364887042593;464,932957110609;493,334573304158;487,176805251641;481,203611738149;609,559164733179;504,600963768116
2507309;"PB";63,898916967509;36,101083032491;1,56438026474128;29,8435619735259;6,01684717208183;59,5667870036101;2,52707581227437;0,481347773766546;0,210919503180334;463,991282894737;487,479650238474;481,111568938193;477,070230263158;606,03648424544;501,287896950578
2507507;"PB";57,1847125463897;42,8152874536103;1,47470538446513;38,2023569242789;11,3256071358812;46,7706230874406;1,67003060095058;0,556676866983528;0,842257012745156;510,607231780669;537,421496207871;529,506895624103;554,18344988345;676,673656740761;559,440918127611
2507705;"PB";66,5083135391924;33,4916864608076;1,06888361045131;32,541567695962;9,14489311163896;54,6318289786223;2,37529691211401;0,237529691211401;0,226758068897321;463,151490066225;488,127432216906;490,671815286624;470,752317880795;604,670050761421;501,617572636027
2508901;"PB";62,4143384290986;37,5856615709014;1,21244069583553;27,2008434370058;9,43595150237217;57,3010015814444;2,74117026884555;2,10859251449657;0,267011918263895;467,604834810637;485,701316808675;486,593498452012;477,963174858985;597,43842364532;500,740787785476
2509107;"PB";59,4507269789984;40,5492730210016;1,45395799676898;26,3327948303716;11,3085621970921;58,4814216478191;2,10016155088853;0,323101777059774;0,208062639433803;471,91533180778;496,421412803532;488,346475770925;487,858123569794;601,451247165533;507,876436403509
2509701;"PB";57,673568818514;42,326431181486;0,852618757612667;23,8733252131547;5,66382460414129;67,7222898903776;1,64433617539586;0,243605359317905;0,258236483285966;469,551097453907;496,069941225861;496,657466442953;494,79552238806;611,387900355872;511,067824693422
2510808;"PB";58,3701188455009;41,6298811544991;1,22241086587436;37,5382003395586;7,92869269949066;51,2733446519525;1,76570458404075;0,271646859083192;0,382425848651443;486,733341254753;506,070356001826;502,450342153285;521,370270912548;655,457184325109;531,408380692582
2511301;"PB";59,3821510297483;40,6178489702517;0,91533180778032;35,812356979405;8,5812356979405;52,5171624713959;2,05949656750572;0,11441647597254;0,225252294266882;466,978955453149;486,420030120482;479,09578313253;495,596159754224;713,607907742998;523,208606516291
2511400;"PB";61,8625277161863;38,1374722838137;0,813008130081301;31,2638580931264;7,31707317073171;58,7583148558758;1,55210643015521;0,295639320029564;0,264033409002921;477,524304840371;497,101395812562;493,666600199402;498,432440782698;616,811902231668;514,272435643564
2512002;"PB";66,3568773234201;33,6431226765799;1,48698884758364;32,8996282527881;9,10780669144981;54,275092936803;2,04460966542751;0,185873605947955;0,244436330914026;484,075;502,477525252525;499,389898989899;494,790463917526;621,71875;519,077587939698
2512101;"PB";58,1894540363976;41,8105459636024;0,606626224918339;35,9309379374708;10,12599160056;51,9365375641624;1,21325244983668;0,186654223051797;0,278203675310535;482,623214285714;503,162299134734;498,515883807169;510,039604591837;693,224043715847;532,290760557606
2512309;"PB";60,3106125970664;39,6893874029336;0,862812769628991;28,1276962899051;7,67903364969801;61,3459879206212;1,63934426229508;0,345125107851596;0,231666255803443;475,195476772616;504,437367802585;500,030434782609;530,311627906977;648,536285362854;529,230366043614
2512507;"PB";59,6519847743339;40,3480152256661;1,41381185426862;31,810766721044;5,98151169113649;58,2925502990756;2,28384991843393;0,217509516041327;0,22829080245475;472,719696969697;500,887713588283;497,284703010578;494,085269360269;617,296834901625;514,603892934196
2512705;"PB";65,6174334140436;34,3825665859564;1,3317191283293;24,455205811138;8,71670702179177;63,1961259079903;1,93704600484262;0,36319612590799;0,261886768061102;475,700323624595;502,501754385965;496,312420382166;491,640291262136;639,228187919463;518,720268987342
2512903;"PB";60,8895705521472;39,1104294478528;1,30368098159509;12,2699386503067;4,21779141104294;22,6993865030675;1,45705521472393;58,0521472392638;0,227557226239166;453,422126745435;467,844029075805;468,273132780083;454,955161290323;558,269441401972;478,366912878788
2513406;"PB";60,2171767028628;39,7828232971372;0,69101678183613;44,0276406712734;7,69990128331688;46,4955577492596;1,08588351431392;0;0,355544747289565;481,953611111111;503,40661268556;499,927052489906;512,823888888889;616,774193548387;521,082233377956
2513703;"PB";59,8598949211909;40,1401050788091;1,71628721541156;26,5148861646235;14,1856392294221;54,2907180385289;2,94220665499124;0,350262697022767;0,337883933783671;477,658835241414;505,983963618956;501,999090909091;485,073270283723;606,188340807175;513,758022813688
2513901;"PB";60,1323407775021;39,8676592224979;0,827129859387924;38,7096774193548;4,88006617038875;53,5980148883375;1,57154673283706;0,413564929693962;0,278103131933777;479,992316513761;500,575138121547;498,859050772627;518,627866972477;681,954707985697;531,470486338798
2514503;"PB";62,6220362622036;37,3779637377964;1,11576011157601;34,1701534170153;9,7629009762901;52,8591352859135;1,53417015341702;0,557880055788006;0,285370868477563;476,546092184369;502,407442748092;494,769523809524;506,830260521042;639,32;521,698241444867
2515104;"PB";63,8636363636364;36,1363636363636;2,04545454545455;30;6,36363636363636;59,0909090909091;2,27272727272727;0,227272727272727;0,266052038239538;481,986075949367;509,099692307692;504,693538461538;496,404430379747;642,597402597403;524,305986707566
2515302;"PB";60,8905579399142;39,1094420600858;1,87768240343348;27,1459227467811;10,9442060085837;57,1351931330472;2,73605150214592;0,160944206008584;0,266944816032799;471,1430312262;496,347149122807;493,124780701754;481,301065449011;629,004594180704;512,305281621753
2515401;"PB";65,4296875;34,5703125;0,78125;24,21875;6,8359375;65,8203125;1,953125;0,390625;0,173074001736111;468,208099688474;488,15498489426;491,736936936937;475,553582554517;596,975308641975;504,35045045045
2516003;"PB";63,3655994043187;36,6344005956813;3,79746835443038;26,656738644825;5,28667163067759;61,7274758004468;2,15934475055845;0,372300819061802;0,281972588613504;475,284136546185;497,21025390625;495,605951219512;490,35985915493;634,907975460123;515,895371447028
2516102;"PB";60,3911980440098;39,6088019559902;1,10024449877751;35,9413202933985;8,67970660146699;52,4449877750611;1,34474327628362;0,488997555012225;0,238530350388541;472,508873720137;489,098371335505;490,264390243902;484,694027303754;621,263537906137;507,501481481482
2516201;"PB";58,4242154462497;41,5757845537503;1,17961273091476;34,3645671043846;10,6832851101714;51,7471622523926;1,91408858223904;0,111284219897619;0,287767697594094;477,75419109027;499,750185555238;495,636718972896;502,457415005862;658,232810615199;524,138763944035
2516300;"PB";57,7586206896552;42,2413793103448;1,04679802955665;30,6034482758621;6,52709359605911;58,8054187192118;2,64778325123153;0,369458128078818;0,226065907358241;466,983200707339;485,22213740458;483,451353637902;485,39115826702;612,896174863388;504,062865373805
2516508;"PB";63,2947976878613;36,7052023121387;0,867052023121387;27,6011560693642;6,9364161849711;62,8612716763006;1,44508670520231;0,289017341040462;0,200797143607837;462,183567134269;491,708461538462;486,082692307692;472,58376753507;600,321931589537;501,17190293742
2516607;"PB";66,4893617021277;33,5106382978723;0;33,6879432624113;8,51063829787234;54,6099290780142;2,83687943262411;0,354609929078014;0,242127870651807;481,87818627451;516,143645083933;512,354436450839;548,309803921569;680,6;545,593083927158
2516904;"PB";63,6473429951691;36,3526570048309;1,32850241545894;35,024154589372;7,48792270531401;54,3478260869565;1,57004830917874;0,241545893719807;0,297897616172073;471,783305785124;495,653548387097;491,781511254019;491,306446280992;630,170068027211;513,262501333333
2600054;"PE";59,5496894409938;40,4503105590062;1,43633540372671;28,3385093167702;18,0900621118012;50,4658385093168;1,47515527950311;0,194099378881988;0,31335603987972;477,891194968553;502,485115766262;500,77234744365;495,679302458548;605,604651162791;514,286930160467
2600104;"PE";61,3394216133942;38,6605783866058;0,684931506849315;39,4977168949772;6,92541856925419;50,1522070015221;2,35920852359208;0,380517503805175;0,325386255466164;483,800112485939;512,32734204793;511,27114967462;536,967716535433;647,627906976744;535,840466451381
2600203;"PE";64,8727984344423;35,1272015655577;7,92563600782779;41,5851272015656;8,9041095890411;40,1174168297456;1,07632093933464;0,391389432485323;0,231475010095362;452,460478199719;473,39612724758;471,313001383126;498,009423347398;625,949367088608;497,558956068841
2600302;"PE";57,7433628318584;42,2566371681416;1,32743362831858;44,6902654867257;6,85840707964602;45,1327433628319;1,54867256637168;0,442477876106195;0,250185463197078;479,570063694268;513,76918429003;507,953172205438;524,830891719745;639,382716049383;532,020220883534
2600401;"PE";58,7234042553191;41,2765957446808;1,27659574468085;21,2765957446809;13,6170212765957;61,7021276595745;1,70212765957447;0,425531914893617;0,278409321175279;473,811801242236;495,476785714286;499,206547619048;510,018633540373;627,295597484277;518,703869047619
2600500;"PE";67,0364500792393;32,9635499207607;0,871632329635499;27,337559429477;5,38827258320127;57,0522979397781;3,24881141045959;6,10142630744849;0,213169162124194;465,870601851852;495,05140291807;491,046076233184;495,753009259259;616,997635933806;510,353542825362
2600708;"PE";60,3217158176944;39,6782841823056;1,34048257372654;27,4798927613941;16,4879356568365;52,4128686327078;1,87667560321716;0,402144772117962;0,235934241882633;463,107509157509;490,545422535211;484,55298245614;491,138461538462;651,4453125;511,537551079977
2600807;"PE";55,6586270871985;44,3413729128015;0,556586270871985;34,1372912801484;5,19480519480519;56,5862708719852;3,33951762523191;0,185528756957328;0,23986107429985;476,542577030812;507,310290237467;497,101055408971;517,209523809524;645,787965616046;524,506221640489
2601052;"PE";65,0190114068441;34,9809885931559;0,570342205323194;18,2509505703422;15,3992395437262;63,8783269961977;1,33079847908745;0,570342205323194;0,211240871507031;460,265228426396;477,83125;478,056354916067;476,603553299492;567,157894736842;489,546234126984
2601102;"PE";63,6665559614746;36,3334440385254;1,29525074726005;23,0820325473265;7,83792759880438;65,4931916306875;1,85984722683494;0,431750249086682;0,303740253989341;477,91326579836;501,269223659889;495,16196857671;516,202363724071;699,711299153808;533,89699723884
2601201;"PE";63,5607321131448;36,4392678868552;1,03161397670549;30,4825291181364;8,6522462562396;56,5723793677205;1,93011647254576;1,33111480865225;0,386857012002603;487,340865384615;513,933134465351;511,334645308925;533,609471153846;636,528447444552;533,964878456396
2601300;"PE";59,1216216216216;40,8783783783784;1,35135135135135;50,3378378378378;10,1351351351351;37,1621621621622;0,675675675675676;0,337837837837838;0,204909373659374;470,604069767442;495,836781609195;487,827586206897;491,434302325581;733,372781065089;533,104647619048
2601409;"PE";59,6241088788075;40,3758911211925;0,712896953985742;24,6273493195075;16,1373946856773;56,1244329228775;2,00907323395982;0,388852883992223;0,332652519314055;472,593194706994;488,850904159132;491,982039711191;498,681190926276;630,656517602284;514,252269599043
2601607;"PE";64,1791044776119;35,8208955223881;0,895522388059702;13,134328358209;20,7960199004975;59,0049751243781;1,7910447761194;4,37810945273632;0,202425274421543;450,846034214619;460,333870967742;465,193859649123;462,561586314152;570,272873194221;479,547463450292
2601706;"PE";62,4929178470255;37,5070821529745;1,07648725212465;37,2237960339943;6,40226628895184;53,9376770538244;1,01983002832861;0,339943342776204;0,370535377040335;487,700392156863;513,900075528701;513,948111782477;532,044784313725;670,929133858268;541,250928571429
2601904;"PE";58,5688514732411;41,4311485267589;1,20264582080577;52,4353577871317;6,07336139506915;38,965724594107;1,0823812387252;0,240529164161155;0,301714187880003;493,470671378092;514,10534351145;510,925317527519;533,788339222615;670,977973568282;542,052820297169
2602100;"PE";61,1241217798595;38,8758782201405;0,468384074941452;28,4153005464481;9,44574551131928;59,3286494925839;1,95160031225605;0,39032006245121;0,251248960836197;471,972697368421;495,41629153269;495,25835117773;502,713048245614;628,584371460929;515,934874513963
2602209;"PE";65,2557319223986;34,7442680776014;1,05820105820106;42,2398589065256;8,11287477954145;47,5308641975309;0,881834215167548;0,17636684303351;0,242080901290557;481,390435835351;505,089492325856;501,356839622642;520,255084745763;678,207070707071;533,586380785687
2602308;"PE";61,0969387755102;38,9030612244898;1,02040816326531;40,6887755102041;8,41836734693877;48,5969387755102;0,892857142857143;0,38265306122449;0,25161187310422;480,398765432099;496,680396039604;502,687722772277;519,298353909465;679,37106918239;532,99303030303
2602605;"PE";62,5;37,5;0,441176470588235;34,1176470588235;6,91176470588235;56,0294117647059;1,91176470588235;0,588235294117647;0,251425295496987;472,669028340081;499,015264187867;496,755750487329;515,811538461538;638,90243902439;522,93308833011
2602902;"PE";60,9578736208626;39,0421263791374;1,5295887662989;27,407221664995;18,1043129388164;50,9779338014042;1,68004012036108;0,300902708124373;0,392292378126443;483,181958393113;509,430114623133;509,280437044745;508,059289813486;610,393299344501;521,991867885478
2603009;"PE";67,3913043478261;32,6086956521739;1,44927536231884;13,9492753623188;14,9154589371981;52,4154589371981;1,38888888888889;15,8816425120773;0,192798804121268;449,439259927798;462,734500426986;463,390289608177;459,713730803975;565,50284629981;476,609880146644
2603207;"PE";71,3197969543147;28,6802030456853;1,39593908629442;41,243654822335;4,69543147208122;50;2,28426395939086;0,380710659898477;0,222296684209755;473,970348837209;494,464498141264;494,456029684601;512,731395348837;613,137254901961;515,829624846248
2603454;"PE";60,6188466947961;39,3811533052039;0,904159132007233;29,817158931083;17,420132610006;49,7488446855535;1,70785613823589;0,401848503114326;0,458628624824375;487,788220120378;512,662595212187;511,396307358132;515,996331327028;614,230879404182;526,466613878361
2603504;"PE";61,2998522895126;38,7001477104874;0,295420974889217;45,7902511078287;7,97636632200886;44,6085672082718;1,18168389955687;0,147710487444609;0,268328849264964;486,123611111111;507,263180827887;506,682969432314;533,014814814815;677,432432432432;539,57860929557
2603900;"PE";60,1518026565465;39,8481973434535;0,379506641366224;31,7836812144213;6,35673624288425;58,9184060721063;2,18216318785579;0,379506641366224;0,227611367127496;473,403225806452;494,713748378729;495,614637305699;530,643010752688;672,646638054363;528,242309340189
2603926;"PE";65,2267818574514;34,7732181425486;1,29589632829374;3,67170626349892;1,72786177105832;8,207343412527;0,215982721382289;84,8812095032397;0,180096740612399;453,034426229508;465,299375;463,013664596273;473,471147540984;590,921052631579;487,000507246377
2604007;"PE";58,8348026063626;41,1651973936374;1,07320812571867;33,192794174013;13,1851284016865;50,5557684936757;1,76312763510924;0,229973169796857;0,404300527312218;487,245662586482;508,966700924974;506,958838643371;522,97833954231;651,660231660232;532,353888319672
2604106;"PE";60,8287724784988;39,1712275215012;1,20211102423769;45,5629397967162;8,36591086786552;42,640734949179;1,73964034401876;0,488663017982799;0,563298551526659;505,52831667117;530,082356753954;524,928885725379;553,52383139692;667,535494240557;554,286837755453
2604205;"PE";62,8334866605336;37,1665133394664;1,28794848206072;31,278748850046;8,64765409383625;56,0257589696412;2,66789328426863;0,0919963201471941;0,24929341031944;471,66957605985;492,356553398058;492,515515151515;490,634788029925;624,182509505703;512,704686746988
2605004;"PE";61,8457300275482;38,1542699724518;0,413223140495868;37,3278236914601;7,02479338842975;51,6528925619835;3,16804407713499;0,413223140495868;0,295479415365779;480,195325203252;512,657790927022;506,285207100592;521,180284552845;671,129032258065;536,986689587426
2605103;"PE";64,6393210749646;35,3606789250354;0,707213578500707;31,1173974540311;7,35502121640735;58,2743988684583;1,83875530410184;0,707213578500707;0,331252104802317;481,451639344262;498,684842519685;493,719094488189;512,82131147541;631,167728237792;520,389429133858
2605202;"PE";62,5396825396825;37,4603174603175;1,46031746031746;27,047619047619;11,9365079365079;56,952380952381;1,96825396825397;0,634920634920635;0,275518341006436;468,497766990291;495,210925925926;492,844495837188;490,592815533981;638,924302788845;514,455471813725
2605301;"PE";61,6771159874608;38,3228840125392;1,01880877742947;22,257053291536;9,48275862068965;64,3416927899686;1,88087774294671;1,01880877742947;0,198233567199084;473,0531085353;489,14262295082;489,943807574207;496,500210748156;631,444444444444;511,980006761325
2605459;"PE";58,8235294117647;41,1764705882353;0;32,3529411764706;17,6470588235294;47,0588235294118;0;2,94117647058824;0,666503267973856;512,016666666667;511,241666666667;519,333333333333;533,854166666667;565;528,289166666667
2605707;"PE";65,0359712230216;34,9640287769784;1,36690647482014;14,4604316546763;12,6618705035971;42,8057553956835;1,43884892086331;27,2661870503597;0,268090884435309;465,442826780021;482,832729103726;482,825250501002;485,251965993624;612,697368421053;502,725533996683
2606002;"PE";63,6259323006311;36,3740676993689;1,23350545037292;38,0808950086059;7,9890992541595;49,9713138267355;2,26620768789443;0,458978772231784;0,399407307000627;489,393192440561;516,505878883209;513,612522080471;523,432798211746;640,599835661463;534,576769756098
2606101;"PE";60,8653846153846;39,1346153846154;1,05769230769231;27,5;17,5961538461538;52,8846153846154;0,769230769230769;0,192307692307692;0,202209344474969;468,051515151515;485,55146627566;486,399707602339;501,903636363636;653,343799058085;516,129652575316
2606200;"PE";60,0273473108478;39,9726526891522;1,18505013673655;21,9234275296263;18,4594348222425;55,6973564266181;2,23336371923428;0,501367365542388;0,349117020741337;477,492896551724;497,981867024849;497,023004694836;501,536137931034;633,760683760684;518,265731734399
2606408;"PE";61,4890885750963;38,5109114249037;1,15532734274711;46,8121523320496;7,83055198973042;42,3620025673941;1,32648694908002;0,513478818998716;0,388739463835741;489,386740331492;516,466471277843;512,198009367681;525,006752608963;645,43119266055;535,523013937282
2606606;"PE";61,71875;38,28125;0,9375;20,46875;6,71875;61,875;2,1875;7,8125;0,245240110367064;461,125298329356;479,386444444444;482,557427937916;494,842482100239;594,70297029703;498,202098901099
2606804;"PE";60,337552742616;39,662447257384;1,2009087958455;24,3752028562155;17,5267770204479;55,1444336254463;1,33073677377475;0,421940928270042;0,349801844896782;480,967779868297;505,803886127429;504,651826792963;503,260188235294;600,191021967526;516,726480734767
2607208;"PE";62,3188405797101;37,6811594202899;1,24223602484472;25,3968253968254;19,3926846100759;51,1387163561077;2,00138026224983;0,82815734989648;0,440819419921387;480,186301369863;504,573535353535;503,278147029204;510,396311907271;628,35332606325;522,315096377534
2607653;"PE";57,9228486646884;42,0771513353116;1,36498516320475;22,7893175074184;12,5222551928783;60,593471810089;2,25519287833828;0,474777448071217;0,238594971629096;472,890778871979;496,25872600349;493,741949521323;496,28254252462;642,493074792244;517,982438566059
2607901;"PE";60,0876424189308;39,9123575810692;1,51621384750219;31,6914986853637;16,6871165644172;47,6073619631902;2,1034180543383;0,394390885188431;0,517408116642341;491,122862669246;517,555779204742;515,173826247689;526,181815836987;632,500326072779;534,037557013242
2608503;"PE";64,1255605381166;35,8744394618834;0,597907324364723;22,4215246636771;15,3961136023916;60,3886397608371;1,04633781763827;0,149476831091181;0,252867048663013;475,260428849903;506,888636363636;496,694886363636;516,485185185185;650,295857988166;527,46277252678
2608750;"PE";67,7514792899408;32,2485207100592;0,591715976331361;12,5739644970414;14,0532544378698;69,0828402366864;1,4792899408284;2,2189349112426;0,242174212005943;462,950559284116;485,770124481328;489,964937759336;488,134228187919;584,459161147903;500,083084526244
2608800;"PE";61,5149974580579;38,485002541942;1,01677681748856;35,6888662938485;6,04982206405694;54,041687849517;2,79613624809354;0,406710726995424;0,248688894072092;477,243353028065;502,781677237491;498,659746657284;509,938404726736;624,073529411765;520,377321220592
2608909;"PE";59,4446617129449;40,5553382870551;0,93859992178334;37,4266718811107;9,54243253813062;50,8408290965976;0,93859992178334;0,312866640594447;0,324164920053657;488,711351636748;512,857859703021;504,514848950333;533,681256599789;672,826912642431;539,891958333333
2609006;"PE";60,6651376146789;39,3348623853211;0,917431192660551;31,5366972477064;9,51834862385321;57,5688073394495;0,344036697247706;0,114678899082569;0,272973437272462;476,613470681458;494,428351309707;492,034307692308;506,973375594295;655,987158908507;523,637726809378
2609303;"PE";59,6311475409836;40,3688524590164;1,22950819672131;6,9672131147541;18,6475409836066;34,4262295081967;0,204918032786885;38,5245901639344;0,29146367066449;467,345588235294;486,020224719101;481,154494382022;491,965882352941;588,544891640867;498,960173220974
2609402;"PE";58,7943262411348;41,2056737588652;0,99290780141844;30;17,0921985815603;49,290780141844;2,05673758865248;0,567375886524823;0,380792697747485;482,055004859086;511,588761904762;505,167711301045;511,141926070039;649,455984174085;530,11027646874
2609501;"PE";61,2299465240642;38,7700534759358;1,8048128342246;22,0588235294118;15,7754010695187;59,0909090909091;1,00267379679144;0,267379679144385;0,291565766285853;473,532182835821;501,776984834969;492,234433541481;498,699906803355;645,113636363636;519,178234513274
2609600;"PE";58,3527221963704;41,6472778036296;1,41926477431363;33,9692880409493;17,7524429967427;45,0442066077245;1,44253140995812;0,372266170311773;0,562213245866253;494,341008735784;519,033700613883;516,360568914034;530,930580283548;643,537977825583;538,29684140625
2609709;"PE";61,7894736842105;38,2105263157895;0,736842105263158;38,7368421052632;6,52631578947368;52,4210526315789;1,57894736842105;0;0,231125749981013;473,437004405286;496,477888730385;495,830955777461;499,190748898678;667,771084337349;523,588884959925
2609907;"PE";63,766855154415;36,233144845585;1,30491518051327;24,9673771204872;6,56807307525011;65,7677250978686;1,04393214441061;0,347977381470204;0,299657999617221;479,043074003795;500,345503922752;495,673269114991;507,236622390892;629,151873767258;518,659091089897
