"code_muni";"NOTA_MEDIA";"RENDA_MEDIA";"RAZAO";"Nome_Município";"ANO"
2303501;518,491821617536;0,258589091359543;2,00508002441844;"Cascavel";2022
2303709;515,671541280448;0,331719591436071;1,55454050527441;"Caucaia";2022
2303808;493,262136279926;0,221853262327905;2,22337111973982;"Cedro";2022
2303907;495,018047138047;0,224886423928903;2,20119133245031;"Chaval";2022
2304004;516,837941834452;0,200182907535849;2,5818285297005;"Coreaú";2022
2304103;528,844854489164;0,336860723701283;1,56992138673349;"Crateús";2022
2304202;550,337318007663;0,461115802804326;1,19349047389121;"Crato";2022
2304251;522,660053908356;0,296284966520513;1,76404513548672;"Cruz";2022
2304285;546,652876712329;0,796660311943989;0,686180632468563;"Eusébio";2022
2304301;519,998704225352;0,279140731063808;1,86285499161528;"Farias Brito";2022
2304350;510,00642384106;0,246450268732877;2,06940907982472;"Forquilha";2022
2304400;556,595877163782;0,734458132673973;0,757832002128371;"Fortaleza";2022
2304707;479,521505791506;0,198458240508679;2,41623378582022;"Granja";2022
2305001;521,521729055258;0,231833434205697;2,24955356781081;"Guaraciaba do Norte";2022
2305209;523,404709480122;0,264861744158619;1,97614310493503;"Hidrolândia";2022
2305233;512,425472473295;0,307014788782646;1,66905794507532;"Horizonte";2022
2305308;510,188531746032;0,238827959103618;2,13621777643162;"Ibiapina";2022
2305357;513,260591133005;0,270517797419971;1,89732651983774;"Icapuí";2022
2305407;499,054417777778;0,250960492247667;1,98857761756887;"Icó";2022
2305506;540,501238195173;0,381587293528842;1,41645502185549;"Iguatu";2022
2305605;494,221974789916;0,21700364298725;2,27748238686921;"Independência";2022
2305803;517,160858283433;0,242358816038853;2,1338644359466;"Ipu";2022
2305902;505,047255216693;0,219171541559601;2,30434686740273;"Ipueiras";2022
2306009;518,521739130435;0,27027867965368;1,9184707421053;"Iracema";2022
2306108;512,973719008264;0,187646437617768;2,73372479392964;"Irauçuba";2022
2306256;513,621921708185;0,307787290395986;1,66875611090822;"Itaitinga";2022
2306306;517,59565300286;0,23417109929078;2,21033105524324;"Itapajé";2022
2306405;501,653597811218;0,27844864289039;1,80160187747329;"Itapipoca";2022
2306553;502,139837398374;0,22563982932524;2,22540425996593;"Itarema";2022
2306603;467,238939759036;0,159998553355118;2,92026977720227;"Itatira";2022
2306702;503,5823;0,208646862833184;2,41356276898648;"Jaguaretama";2022
2306900;508,161185770751;0,296253580812404;1,71529128652974;"Jaguaribe";2022
2307007;517,074385093168;0,209768474390034;2,46497662051802;"Jaguaruana";2022
2307106;520,179084668192;0,245929336758776;2,11515670120486;"Jardim";2022
2307254;501,77175862069;0,293083120455885;1,71204591325557;"Jijoca de Jericoacoara";2022
2307304;549,605049887351;0,480247376233957;1,14442072374718;"Juazeiro do Norte";2022
2307403;503,311063829787;0,252167578256543;1,99593884078842;"Jucás";2022
2307502;508,001482649842;0,187834691501746;2,70451362625482;"Lavras da Mangabeira";2022
2307601;545,612967180174;0,432437701852532;1,26171461193788;"Limoeiro do Norte";2022
2307635;512,123070866142;0,114272575741172;4,48159208405439;"Madalena";2022
2307650;527,353585151416;0,354236142110842;1,48870632456923;"Maracanaú";2022
2307700;516,538070050036;0,332182082442138;1,55498474286316;"Maranguape";2022
2307809;482,018991769547;0,221663398497638;2,17455382817603;"Marco";2022
2308005;502,018801843318;0,223420103385594;2,24697238178651;"Massapê";2022
2308104;503,413673673674;0,233207798840293;2,15864853652868;"Mauriti";2022
2308302;524,664417177914;0,256939799331104;2,04197410655641;"Milagres";2022
2308401;518,500436241611;0,289054680780358;1,79377976112277;"Missão Velha";2022
2308500;515,213543307087;0,211232594335139;2,4390816432887;"Mombaça";2022
2308609;485,355350318471;0,190114586268432;2,55296218898835;"Monsenhor Tabosa";2022
2308708;524,438580931264;0,335953247209171;1,56104632203402;"Morada Nova";2022
2309102;499,660076923077;0,189285622342851;2,63971489613748;"Mulungu";2022
2309201;496,007375886525;0,228204942980428;2,1735172315223;"Nova Olinda";2022
2309300;487,764211520302;0,258752582942829;1,88506026093689;"Nova Russas";2022
2309409;516,760816993464;0,184688482499827;2,79801322745694;"Novo Oriente";2022
2309458;486,749934640523;0,23199406949407;2,09811369619069;"Ocara";2022
2309508;483,256805111821;0,185163422695556;2,60989345561184;"Orós";2022
2309607;512,495111430625;0,319446181644364;1,60432379812003;"Pacajus";2022
2309706;513,080119521912;0,285032726760778;1,8000744172529;"Pacatuba";2022
2309805;498,139825783972;0,184374071101599;2,70178893814994;"Pacoti";2022
2310209;504,68315245478;0,295275150574064;1,70919615644457;"Paracuru";2022
2310258;499,479807692308;0,191815525060599;2,60395923392807;"Paraipaba";2022
2310308;485,585749385749;0,223625069793412;2,17142805068475;"Parambu";2022
2310506;497,664026186579;0,19670781475469;2,52996570983825;"Pedra Branca";2022
2310704;501,6875;0,229619040966484;2,18486889366125;"Pentecoste";2022
2310852;506,118412698413;0,244525563448215;2,06979755229394;"Pindoretama";2022
2311108;516,343480662983;0,241788421723204;2,13551780926088;"Porteiras";2022
2311264;492,06972826087;0,213848116169545;2,30102437690282;"Quiterianópolis";2022
2311306;511,752130928524;0,306652329281211;1,66883497062639;"Quixadá";2022
2311405;508,73976450799;0,285336375146686;1,78294745717736;"Quixeramobim";2022
2311603;490,89253869969;0,218944475476734;2,24208689271932;"Redenção";2022
2311801;547,820720545277;0,336372576844524;1,62861290799722;"Russas";2022
2312007;500,637791044776;0,210682741080468;2,37626389554881;"Santana do Acaraú";2022
2312106;488,652;0,214042841216754;2,28296352833944;"Santana do Cariri";2022
2312205;488,973424971363;0,238024029038572;2,05430278172514;"Santa Quitéria";2022
2312304;515,806520754717;0,267467668614006;1,92848176165583;"São Benedito";2022
2312403;499,137764505119;0,28317101122058;1,7626725361245;"São Gonçalo do Amarante";2022
2312700;512,370729411765;0,227238430583501;2,25477146667535;"Senador Pompeu";2022
2312908;550,043620899149;0,491855797911133;1,1183026066484;"Sobral";2022
2313005;490,296041666667;0,313916860603891;1,56186590527017;"Solonópole";2022
2313104;534,185916030534;0,314676389423694;1,69757228055418;"Tabuleiro do Norte";2022
2313203;487,736336134454;0,188212828837829;2,59140856203115;"Tamboril";2022
2313302;517,586482617587;0,280601932698865;1,84455779630373;"Tauá";2022
2313351;489,52664495114;0,172378279698485;2,83983948446053;"Tejuçuoca";2022
2313401;530,189168831169;0,340705919548616;1,55614897895989;"Tianguá";2022
2313500;493,778804123711;0,220747241398797;2,23685152754259;"Trairi";2022
2313609;515,123944020356;0,257273226293399;2,00224466199565;"Ubajara";2022
2313807;490,65304964539;0,183433932052353;2,67482163281194;"Uruburetama";2022
2313906;484,410588235294;0,197716971127531;2,45002027632135;"Uruoca";2022
2313955;513,290200927357;0,259090565109635;1,98112270398637;"Varjota";2022
2314003;505,931241830065;0,267124448220634;1,89399077920486;"Várzea Alegre";2022
2314102;510,19860899067;0,202283808943292;2,52219202147661;"Viçosa do Ceará";2022
2400109;537,718596491228;0,459635497365975;1,16988048045184;"Acari";2022
2400208;521,18781754386;0,349885119582568;1,48959698019071;"Açu";2022
2400505;514,595224416517;0,274087012125805;1,877488540684;"Alexandria";2022
2400703;500,412714932127;0,350788062307476;1,42653861035185;"Alto do Rodrigues";2022
2400802;501,488092643052;0,307605349040534;1,63029704849823;"Angicos";2022
2401008;532,887523245985;0,320841590103885;1,66090538035746;"Apodi";2022
2401107;508,643232323232;0,410194772353386;1,24000417997778;"Areia Branca";2022
2401453;518,935369458128;0,287033310976973;1,80792733669772;"Baraúna";2022
2402006;550,419294320138;0,540961871051899;1,01748260602887;"Caicó";2022
2402204;506,126829865361;0,317574860164588;1,59372448311259;"Canguaretama";2022
2402303;500,930179487179;0,25275684514864;1,98186592807248;"Caraúbas";2022
2402600;514,635218855219;0,376102760504856;1,3683367230924;"Ceará-Mirim";2022
2403103;534,185269390172;0,421538662697136;1,2672272241229;"Currais Novos";2022
2403251;546,456194427979;0,674498304615598;0,810166890989309;"Parnamirim";2022
2403608;520,540680713128;0,399087197706308;1,30432818618301;"Extremoz";2022
2404200;525,65581920904;0,421151363696544;1,24813989582091;"Goianinha";2022
2404705;495,543629893238;0,233306993186025;2,12399818422125;"Ipanguaçu";2022
2405603;528,246935483871;0,245540284767927;2,15136565465477;"Jardim de Piranhas";2022
2405801;505,342894736842;0,312813849953781;1,61547480973591;"João Câmara";2022
2406106;509,477365853659;0,302904840982287;1,68197168523778;"Jucurutu";2022
2407005;504,842677595628;0,296485853755728;1,702754688632;"Luís Gomes";2022
2407104;516,159070567986;0,394342464708656;1,30891069758193;"Macaíba";2022
2407203;519,60407239819;0,450944770708466;1,15225656477146;"Macau";2022
2408003;547,811106121838;0,64392283599504;0,850740299146741;"Mossoró";2022
2408102;567,907828718865;0,986107303672914;0,575908754152414;"Natal";2022
2408201;505,423333333333;0,339177077675177;1,49014590489917;"Nísia Floresta";2022
2408300;520,8239666919;0,317416952806835;1,64081962883957;"Nova Cruz";2022
2408904;533,792815964523;0,380028398703935;1,40461296520206;"Parelhas";2022
2409308;508,929078947368;0,267238416407695;1,90440089336165;"Patu";2022
2409407;527,148696009873;0,36248310093124;1,45427109472303;"Pau dos Ferros";2022
2410207;505,157766497462;0,288016648460574;1,75391863351473;"Portalegre";2022
2411056;500,127252747253;0,339915405817499;1,47132858407651;"Tibau";2022
2411205;521,424655819775;0,354904568397872;1,46919679894124;"Santa Cruz";2022
2411502;514,813831775701;0,297741266625725;1,72906442432398;"Santo Antônio";2022
2412005;525,3059188956;0,407294191309216;1,28974566813006;"São Gonçalo do Amarante";2022
2412203;507,570595419847;0,384306855153128;1,32074301723711;"São José de Mipibu";2022
2412500;526,367327394209;0,334048553133375;1,57572102156074;"São Miguel";2022
2414407;513,181586073501;0,325018668460026;1,57892956889218;"Touros";2022
2414506;503,420411522634;0,257538636689616;1,95473742500763;"Umarizal";2022
2414803;507,314683544304;0,260203528794438;1,94968410265137;"Vera Cruz";2022
2500304;514,887122153209;0,289924802642421;1,77593333671506;"Alagoa Grande";2022
2500403;514,270509259259;0,275506903674712;1,86663383893441;"Alagoa Nova";2022
2500502;490,547880434783;0,231870178238893;2,11561436731798;"Alagoinha";2022
2500601;494,606256410256;0,273175672464595;1,81057944123615;"Alhandra";2022
2500700;511,772439418417;0,268688446969697;1,90470578541896;"São João do Rio do Peixe";2022
2501005;517,9025;0,258991216307178;1,99969136940049;"Araruna";2022
2501104;509,810065645514;0,314552465723131;1,62074731944479;"Areia";2022
2501302;502,408512585812;0,207794928705946;2,41780930706341;"Aroeiras";2022
2501500;508,682455752212;0,299910975394544;1,69611150469909;"Bananeiras";2022
2501807;523,088476027397;0,348688438716039;1,50016007973635;"Bayeux";2022
2502508;516,222254025045;0,267823048685452;1,92747508684859;"Boqueirão";2022
2503001;484,047108433735;0,259052011389798;1,86853252301286;"Caaporã";2022
2503209;534,560759962929;0,734288959957195;0,727997817091095;"Cabedelo";2022
2503506;514,793840304182;0,194079506802721;2,65248942964114;"Cacimba de Dentro";2022
2503704;533,871210676835;0,413182366875549;1,29209582372531;"Cajazeiras";2022
2504009;553,038996167184;0,618722992773744;0,893839412186546;"Campina Grande";2022
2504306;521,228917861799;0,284579471869043;1,83157595464811;"Catolé do Rocha";2022
2504405;506,419716088328;0,250630665201928;2,02058162228599;"Conceição";2022
2505105;506,271403962102;0,2505419842197;2,02070485527149;"Cuité";2022
2505600;504,756226415094;0,198266445753559;2,54584795978284;"Diamante";2022
2506004;529,008264840183;0,306313775510204;1,72701428121883;"Esperança";2022
2506301;523,276905982906;0,362119670149434;1,44503861324895;"Guarabira";2022
2506806;511,930654867257;0,247321807221616;2,06989695174164;"Ingá";2022
2506905;508,916971428571;0,238726795741614;2,13179659973905;"Itabaiana";2022
2507002;517,184042780749;0,282942573959408;1,82787636213045;"Itaporanga";2022
2507101;506,881194805195;0,225720940550133;2,24560997118748;"Itapororoca";2022
2507309;503,08643442623;0,227104495268844;2,21522006348083;"Jacaraú";2022
2507507;561,3293457132;0,896148680786639;0,626379704337081;"João Pessoa";2022
2507705;506,099264069264;0,248302149874177;2,03823955743324;"Juazeirinho";2022
2508901;503,373036750484;0,269990631415406;1,86440927269064;"Mamanguape";2022
2509107;505,609696969697;0,219083837271302;2,30783659473509;"Mari";2022
2509701;519,785776330076;0,292286608602541;1,77834276710533;"Monteiro";2022
2510808;531,718208357184;0,405938342110051;1,30984968208062;"Patos";2022
2511301;520,577027027027;0,266515544041451;1,95327078913665;"Piancó";2022
2511400;513,48;0,265647546897547;1,93293710405704;"Picuí";2022
2512002;523,101315789474;0,226757165696015;2,30687887716294;"Pocinhos";2022
2512101;521,138082936778;0,281099081108236;1,85393022589112;"Pombal";2022
2512309;527,935255255255;0,25158183868261;2,09846329933731;"Princesa Isabel";2022
2512507;513,023963344788;0,265545180128513;1,93196488483242;"Queimadas";2022
2512705;517,907743271222;0,278791968535322;1,85768530561383;"Remígio";2022
2512903;486,306989409985;0,245062591839041;1,98441951405376;"Rio Tinto";2022
2513406;517,894326018809;0,352928836878667;1,46741856120092;"Santa Luzia";2022
2513703;515,058755129959;0,345360782308573;1,49136433988548;"Santa Rita";2022
2513901;529,631404958678;0,30094941686024;1,75986852037875;"São Bento";2022
2514503;527,28985645933;0,32088696786135;1,64322614898828;"São José de Piranhas";2022
2515104;520,465021645022;0,281597980680549;1,84825551798061;"São Sebastião de Lagoa de Roça";2022
2515302;514,211911196911;0,29452141913158;1,7459236503515;"Sapé";2022
2515401;509,991028806584;0,21552110337927;2,36631597003804;"São Vicente do Seridó";2022
2516003;515,747934918648;0,298709522892084;1,72658685242176;"Solânea";2022
2516102;508,515774058577;0,257489132461599;1,97490188885706;"Soledade";2022
2516201;520,998836015063;0,314035091459674;1,659046553025;"Sousa";2022
2516300;505,294902386117;0,252052814014827;2,0047183538145;"Sumé";2022
2516508;502,794052631579;0,239932889822596;2,09556119214561;"Taperoá";2022
2516607;534,85376344086;0,256829200978637;2,08252707014164;"Tavares";2022
2516904;513,6496484375;0,305343029820017;1,68220525204151;"Uiraúna";2022
2600054;518,166691285081;0,343034165372592;1,51053960098192;"Abreu e Lima";2022
2600104;537,678053097345;0,371765793010753;1,44628167304729;"Afogados da Ingazeira";2022
2600203;495,294814814815;0,212301906293064;2,33297394009786;"Afrânio";2022
2600302;529,152896551724;0,230981569743885;2,29088795759097;"Agrestina";2022
2600401;518,83888;0,263561648988189;1,96856743760641;"Água Preta";2022
2600500;505,990398860399;0,222992696040641;2,26908956142752;"Águas Belas";2022
2600708;501,9646875;0,270611338797814;1,8549285101281;"Aliança";2022
2600807;538,119928825623;0,331209903713125;1,62470965630216;"Altinho";2022
2601052;490,023344262295;0,24306942890974;2,01598097490186;"Araçoiaba";2022
2601102;530,331930773391;0,319392986579355;1,66043699472915;"Araripina";2022
2601201;532,632515337423;0,416078479148231;1,28012512549987;"Arcoverde";2022
2601300;522,276538461539;0,254724546722455;2,05035810322044;"Barra de Guabiraba";2022
2601409;514,21446290144;0,343815606534585;1,49561117392068;"Barreiros";2022
2601607;485,725277310924;0,189965268897162;2,55691622016377;"Belém do São Francisco";2022
2601706;535,978642201835;0,362250995253407;1,47957810806538;"Belo Jardim";2022
2601904;533,581532492726;0,286589060939061;1,86183495889323;"Bezerros";2022
2602100;519,432319201995;0,282265803701393;1,84022404552943;"Bom Conselho";2022
2602209;529,376751412429;0,238633959196401;2,21836302425315;"Bom Jardim";2022
2602308;519,398513513514;0,232952054559197;2,22963697184961;"Bonito";2022
2602605;528,415327635328;0,284971068273893;1,85427710551815;"Brejo da Madre de Deus";2022
2602902;523,068022284123;0,413283309825014;1,26564032432278;"Cabo de Santo Agostinho";2022
2603009;484,2052297593;0,210062804441014;2,30504982092279;"Cabrobó";2022
2603207;512,556850715746;0,211502047437478;2,42341318642442;"Caetés";2022
2603454;527,686981664316;0,479102240863413;1,10140787635087;"Camaragibe";2022
2603504;536,559122807018;0,237025251885624;2,26372134841537;"Camocim de São Félix";2022
2603900;523,593636363636;0,261184406888804;2,00468949352918;"Carnaíba";2022
2603926;485,442489626556;0,211531995532744;2,29488918876772;"Carnaubeira da Penha";2022
2604007;532,865631958088;0,423140103188826;1,25931252543155;"Carpina";2022
2604106;550,825216581276;0,584406914404436;0,942537131242908;"Caruaru";2022
2604205;510,172912172573;0,280952380952381;1,8158696873939;"Catende";2022
2605004;525,509703389831;0,257335257335257;2,0421208847616;"Cupira";2022
2605103;521,115101123596;0,302487406682612;1,72276626930912;"Custódia";2022
2605202;502,549078947368;0,314183163102639;1,59954172586643;"Escada";2022
2605301;508,42;0,203685803938499;2,49609933617913;"Exu";2022
2605459;564,453684210526;1,63340698653199;0,345568305305809;"Fernando de Noronha";2022
2605707;507,375779569892;0,291395568062597;1,74119250660978;"Floresta";2022
2606002;533,575891891892;0,416725271583762;1,28040204968621;"Garanhuns";2022
2606101;514,61448051948;0,226760428502565;2,26941924531448;"Glória do Goitá";2022
2606200;523,423672075149;0,380736503515055;1,37476618932719;"Goiana";2022
2606408;536,528573436402;0,417962130575377;1,28367747742553;"Gravatá";2022
2606606;490,25351800554;0,27090780539941;1,80966922412125;"Ibimirim";2022
2606804;522,525808966862;0,36963621056363;1,4136218098603;"Igarassu";2022
2607208;513,94995049505;0,38450000802942;1,33667084463552;"Ipojuca";2022
2607653;515,543212321232;0,256055002621113;2,01340808437196;"Itambé";2022
2607901;533,755258294198;0,55335288416599;0,964583855198786;"Jaboatão dos Guararapes";2022
2608503;516,2672;0,242546047333281;2,12853272884138;"Lagoa de Itaenga";2022
2608750;500,323411764706;0,23688446969697;2,11209883199492;"Lagoa Grande";2022
2608800;519,451067463706;0,240678974782236;2,15827355893343;"Lajedo";2022
2608909;539,926613398894;0,340609369281444;1,58517839523303;"Limoeiro";2022
2609006;517,638448275862;0,251489408314121;2,05829124870861;"Macaparana";2022
2609303;499,388474576271;0,250331551860649;1,994908236155;"Mirandiba";2022
2609402;524,000070671378;0,37101719712104;1,41233364581866;"Moreno";2022
2609501;514,48888030888;0,296147294643535;1,73727361220084;"Nazaré da Mata";2022
2609600;541,073011265992;0,609648965731485;0,887515671607492;"Olinda";2022
2609709;516,864025559105;0,239889715984656;2,15459017673007;"Orobó";2022
2609907;517,446537867079;0,311210474432389;1,6626899811481;"Ouricuri";2022
2610004;513,444354527938;0,343550135501355;1,49452525692837;"Palmares";2022
2610202;522,03256227758;0,239093714165007;2,18338053804839;"Panelas";2022
2610400;501,638844444444;0,332123655913979;1,51039781572912;"Parnamirim";2022
2610509;508,836773399015;0,218626508763228;2,32742486845493;"Passira";2022
2610608;509,966208955224;0,289100907544368;1,76397304763549;"Paudalho";2022
2610707;531,46951696248;0,467327627396365;1,1372525093872;"Paulista";2022
2610905;520,392006319115;0,322432982031196;1,61395401624504;"Pesqueira";2022
2611002;513,469777777778;0,314695506811649;1,63164000331628;"Petrolândia";2022
2611101;547,261345624656;0,657018878671045;0,832946150240925;"Petrolina";2022
2611606;559,732372308847;1,01649353875719;0,550650201862771;"Recife";2022
2611804;511,279063004847;0,346771969617509;1,4743955907647;"Ribeirão";2022
2611903;501,775609756098;0,288540964292;1,73900995647989;"Rio Formoso";2022
2612208;527,60337037037;0,377266274440932;1,39849068447007;"Salgueiro";2022
2612505;535,689051266942;0,407610861890442;1,31421682136362;"Santa Cruz do Capibaribe";2022
2612604;492,97557195572;0,249926629852817;1,97248117275872;"Santa Maria da Boa Vista";2022
2613008;528,631472868217;0,263019541583995;2,00985626271195;"São Bento do Una";2022
2613107;528,660249554367;0,266546284020182;1,98337129890109;"São Caitano";2022
2613503;516,587852348993;0,332310361330462;1,55453429222232;"São José do Belmonte";2022
2613602;530,518446115288;0,268881379768113;1,97305758611033;"São José do Egito";2022
2613701;522,732496909765;0,357109276824591;1,46378862391337;"São Lourenço da Mata";2022
2613909;531,43726010101;0,391572401061971;1,35718773503882;"Serra Talhada";2022
2614105;522,141542288557;0,291955314927389;1,78842965204595;"Sertânia";2022
2614501;540,769288840263;0,32262137863243;1,67617313871928;"Surubim";2022
2614600;521,785022624434;0,26244130891528;1,98819699833487;"Tabira";2022
2615300;521,164164759725;0,275233699449905;1,8935332621018;"Timbaúba";2022
2615706;520,464897119342;0,296789254182433;1,75365142027487;"Triunfo";2022
2616308;506,547977207977;0,299206758304696;1,69296970455505;"Vicência";2022
2616407;541,777282986111;0,384205601907904;1,41012333057023;"Vitória de Santo Antão";2022
2700102;487,276238938053;0,195307509703285;2,49491808931634;"Água Branca";2022
2700300;538,538292068199;0,46563102444696;1,15657734084156;"Arapiraca";2022
2700409;488,029065934066;0,279764217264217;1,74442990138784;"Atalaia";2022
2700706;498,322473919523;0,232799613439857;2,14056400934816;"Batalha";2022
2701001;516,136846011132;0,341596457901808;1,51095491206614;"Boca da Mata";2022
2701407;514,497463235294;0,301290136054422;1,70764788377393;"Campo Alegre";2022
2702306;513,380958721704;0,335216636926434;1,5314900937759;"Coruripe";2022
2702405;495,284838212635;0,263388611469752;1,88043376457647;"Delmiro Gouveia";2022
2702900;514,230073349633;0,233079861527595;2,20623982689621;"Girau do Ponciano";2022
2703106;508,935823095823;0,253137798120935;2,01050900684805;"Igaci";2022
2704302;546,486311673376;0,825386494543501;0,662097472258281;"Maceió";2022
2704708;521,970783242259;0,504272016528324;1,03509765787874;"Marechal Deodoro";2022
2705705;498,523245901639;0,235620605737364;2,11578798187677;"Olho d'Água das Flores";2022
2706307;515,298278900985;0,315281135860898;1,63440885067204;"Palmeira dos Índios";2022
2706703;510,187326203209;0,393427071325116;1,29677737854904;"Penedo";2022
2706901;503,908394160584;0,3488906151433;1,44431627647425;"Pilar";2022
2707305;504,377107142857;0,333965862586413;1,51026546017814;"Porto Calvo";2022
2707701;517,727335375191;0,371495073480294;1,39363176616299;"Rio Largo";2022
2708006;514,84306828812;0,337078911958509;1,52736658990845;"Santana do Ipanema";2022
2708402;506,296764044944;0,278064277627596;1,82079038833968;"São José da Tapera";2022
2708501;495,331420204978;0,287754678862867;1,72136704140624;"São Luís do Quitunde";2022
2708600;522,067004405286;0,359007422263362;1,45419557376813;"São Miguel dos Campos";2022
2709152;521,333516988062;0,309269969035594;1,68569072067926;"Teotônio Vilela";2022
2709202;489,055186440678;0,193792140750105;2,52360691485066;"Traipu";2022
2709301;503,810106809079;0,262745667918909;1,91748206849435;"União dos Palmares";2022
2709400;502,00845508982;0,265239300237315;1,89266241707267;"Viçosa";2022
2800308;557,991045832816;0,890848510515263;0,626359071431882;"Aracaju";2022
2800506;508,926692607004;0,271537238873751;1,87424271793389;"Areia Branca";2022
2800670;517,49608;0,287898348523988;1,7974958267497;"Boquim";2022
2801009;527,951527987897;0,283262471655329;1,86382447665112;"Campo do Brito";2022
2801207;513,993701657459;0,362072993784846;1,4195858583225;"Canindé de São Francisco";2022
2801306;493,084816955684;0,26760506075577;1,84258405115028;"Capela";2022
2801405;497,489420849421;0,266615916597853;1,86594044045691;"Carira";2022
2801504;498,396203389831;0,307996316548948;1,61818884386113;"Carmópolis";2022
2802106;528,348747663551;0,411651460280101;1,28348566358551;"Estância";2022
2802403;498,388219895288;0,229899860421333;2,16784916259584;"Gararu";2022
2802809;471,653517786561;0,251779411119881;1,87328072493581;"Indiaroba";2022
2802908;547,15409261577;0,408689286665905;1,33880214252608;"Itabaiana";2022
2803005;513,808415446072;0,283047960338771;1,81526980385625;"Itabaianinha";2022
2803203;496,496162046908;0,250425453514739;1,98261061357202;"Itaporanga d'Ajuda";2022
2803302;508,073191489362;0,321250802825947;1,58154683823353;"Japaratuba";2022
2803500;534,71287275566;0,352777302571259;1,51572357081463;"Lagarto";2022
2803609;495,876162361624;0,30938226973847;1,6027943772628;"Laranjeiras";2022
2804003;496,924985337243;0,312361257729878;1,59086625834684;"Maruim";2022
2804201;526,631604938272;0,26489052492342;1,98811039047366;"Monte Alegre de Sergipe";2022
2804409;474,330374639769;0,242930156140525;1,95253805528116;"Neópolis";2022
2804458;515,859625468165;0,325025562372188;1,5871355523645;"Nossa Senhora Aparecida";2022
2804508;517,85647166362;0,334140096507118;1,54981840574344;"Nossa Senhora da Glória";2022
2804607;504,568370786517;0,264924306193246;1,90457560514839;"Nossa Senhora das Dores";2022
2804805;518,957232472325;0,34614918693593;1,49922996227745;"Nossa Senhora do Socorro";2022
2805406;480,420046948357;0,218594657375145;2,19776664588776;"Poço Redondo";2022
2805505;510,111068965517;0,23063688922044;2,21174969316361;"Poço Verde";2022
2805604;491,604904632153;0,228262472176946;2,15368255650481;"Porto da Folha";2022
2805703;501,289709864603;0,272397278428188;1,84028898070198;"Propriá";2022
2805901;500,257914691943;0,275156715208139;1,81808361214637;"Riachuelo";2022
2806503;492,174893617021;0,218532856032856;2,25217801364855;"Santa Rosa de Lima";2022
2806701;521,243527980535;0,389795516289561;1,33722299564197;"São Cristóvão";2022
2807105;532,400210772834;0,303646577266501;1,75335488898188;"Simão Dias";2022
2807402;528,441290322581;0,317328950884506;1,66527916488436;"Tobias Barreto";2022
2807600;493,353134751773;0,26872865300459;1,83587841949756;"Umbaúba";2022
2900702;526,860354824751;0,522976965214261;1,00742554618806;"Alagoinhas";2022
2901007;514,389112978525;0,335913382122893;1,53131473872136;"Amargosa";2022
2901106;515,998064516129;0,330454604318241;1,5614794219033;"Amélia Rodrigues";2022
2901205;510,587747252747;0,23137491163807;2,2067550178104;"Anagé";2022
2902104;514,750136239782;0,366815277777778;1,40329524811021;"Araci";2022
2902609;508,357916666667;0,260164175319251;1,9539889227364;"Baixa Grande";2022
2902708;484,109244288225;0,27635372112917;1,75177393056324;"Barra";2022
2902807;510,070829145729;0,298835626102293;1,70686084453374;"Barra da Estiva";2022
2902906;509,420056497175;0,300836402701044;1,69334579167738;"Barra do Choça";2022
2903201;542,223349661768;0,61514415923552;0,881457364946169;"Barreiras";2022
2903904;516,492066601371;0,37755194830057;1,36800265215475;"Bom Jesus da Lapa";2022
2904100;514,725882352941;0,251040347972863;2,05037113161021;"Boquira";2022
2904308;486,695894736842;0,23226879995497;2,09539935984169;"Brejões";2022
2904506;516,147128712871;0,367816829323013;1,40327219301756;"Brotas de Macaúbas";2022
2904605;546,88445482866;0,453874960580259;1,20492316678914;"Brumado";2022
2904704;520,5671;0,339097990486879;1,53515241789716;"Buerarema";2022
2904902;504,103141654979;0,355231858880128;1,4190820137703;"Cachoeira";2022
2905008;532,897691645133;0,300972005377743;1,77058889904497;"Caculé";2022
2905206;534,299620493359;0,370190758546679;1,44330891076522;"Caetité";2022
2905602;496,365737931034;0,350118576183917;1,41770751881012;"Camacan";2022
2905701;523,908074099965;0,450865279790752;1,16200580879307;"Camaçari";2022
2905800;489,2343359375;0,33872254288921;1,44435127276876;"Camamu";2022
2905909;489,432105263158;0,286397323156905;1,70892695458267;"Campo Alegre de Lourdes";2022
2906006;515,530600203459;0,377394536019536;1,36602560715604;"Campo Formoso";2022
2906204;498,756634146341;0,233458440847603;2,13638295679323;"Canarana";2022
2906303;531,094618181818;0,372380570818071;1,42621463041177;"Canavieiras";2022
2906501;516,955611650485;0,391134575526154;1,32168221373699;"Candeias";2022
2906709;509,048846153846;0,300363433991483;1,69477635606031;"Cândido Sales";2022
2906808;493,245785714286;0,303248266739646;1,62654115394421;"Cansanção";2022
2906873;512,403261904762;0,309333982807633;1,65647258427281;"Capim Grosso";2022
2906907;498,220789473684;0,359274421230943;1,386741610401;"Caravelas";2022
2907103;487,891306042885;0,250007484703987;1,95150679836868;"Carinhanha";2022
2907202;502,130311111111;0,326290239878723;1,53890692929628;"Casa Nova";2022
2907301;495,311980906921;0,285123430419483;1,73718441931693;"Castro Alves";2022
2907509;542,01833819242;0,391795231954806;1,38342249722667;"Catu";2022
2907806;517,299879663057;0,324974747474747;1,59181562162227;"Cícero Dantas";2022
