"code_muni";"NOTA_MEDIA";"RENDA_MEDIA";"RAZAO";"Nome_Município"
2913606;527,801558574724;0,0191439675319813;27,5701239930017;"Ilhéus"
2913705;491,183806287171;0,0124567121130182;39,4312561638033;"Inhambupe"
2913903;508,776961206897;0,020745200130166;24,5250447339419;"Ipiaú"
2914000;508,264817749604;0,0110342537639202;46,0624550263223;"Ipirá"
2914406;512,471738241309;0,00666218547077922;76,9224664322306;"Iraquara"
2914505;495,630140581068;0,00704131194062432;70,388891269192;"Irará"
2914604;546,336396303901;0,0198422188350444;27,5340374403586;"Irecê"
2914653;505,918267716535;0,0211430620761607;23,9283347839654;"Itabela"
2914703;505,773311931514;0,015545084786271;32,5358992173655;"Itaberaba"
2914802;535,541567920703;0,0221308152097384;24,1989083025303;"Itabuna"
2915502;506,566652892562;0,0112825441791447;44,898264509252;"Itajuípe"
2915601;508,799974842767;0,0161488383721825;31,5069086157436;"Itamaraju"
2915809;493,706468401487;0,0206763800047382;23,8778000930699;"Itambé"
2916005;526,161590909091;0,0104586693548387;50,3086552464403;"Itanhém"
2916104;517,228630705394;0,00953624564735676;54,2381823866669;"Itaparica"
2916401;523,849592061742;0,0175082300542215;29,9201912723001;"Itapetinga"
2917300;498,595961904762;0,0106930563720687;46,6280121001833;"Ituberá"
2917508;522,76298828125;0,0207232602209278;25,2259047422146;"Jacobina"
2917607;504,797349081365;0,0173000791765637;29,1789039766482;"Jaguaquara"
2917706;510,361115537849;0,0196068083241048;26,0297906268816;"Jaguarari"
2918001;540,325625724218;0,0213782721388475;25,2745227591319;"Jequié"
2918100;502,373133640553;0,0119368883131837;42,0857697969503;"Jeremoabo"
2918209;497,920278745645;0,00894514767932489;55,6637292748669;"Jiquiriçá"
2918357;503,401933438986;0,0100641025641026;50,0195551697336;"João Dourado"
2918407;528,01646796933;0,0155004158369004;34,064664685468;"Juazeiro"
2918506;507,298705882353;0,01125;45,0932183006536;"Jussara"
2919157;515,273705583756;0,013966049382716;36,8947360462181;"Lapão"
2919207;547,145973550356;0,0428674709346578;12,763663487038;"Lauro de Freitas"
2919504;538,940995962315;0,0141028979700855;38,2149113682518;"Livramento de Nossa Senhora"
2919553;538,645956834532;0,0367565194207093;14,6544331542733;"Luís Eduardo Magalhães"
2919801;542,071374527112;0,0116505636070853;46,527480799079;"Macaúbas"
2920502;497,829553072626;0,0137386921981908;36,2355853010656;"Maracás"
2920601;483,308503937008;0,00522999369880277;92,4109151503652;"Maragogipe"
2921005;507,399184652278;0,0102975578091319;49,2737398572617;"Mata de São João"
2921104;518,407579617834;0,0149948559670782;34,5723613988703;"Medeiros Neto"
2921203;504,787118644068;0,0205669330669331;24,5436262665555;"Miguel Calmon"
2921302;506,680302114804;0,0114976958525346;44,0679861959569;"Milagres"
2921500;499,669038461538;0,00771238469209673;64,787877992338;"Monte Santo"
2921708;505,263883495146;0,0106022052586938;47,6564894912621;"Morro do Chapéu"
2922003;534,383693045564;0,0266849307290484;20,0256728590211;"Mucuri"
2922300;502,203076923077;0,0230098238482385;21,8255941564508;"Muritiba"
2922409;500,226510416667;0,0186084529505582;26,8816817682666;"Mutuípe"
2922508;488,403714285714;0,0110106219211823;44,3575047605732;"Nazaré"
2923001;494,533103448276;0,0266369047619048;18,5657120400694;"Nova Viçosa"
2923209;490,330862944162;0,00944854953475643;51,8948290571461;"Oliveira dos Brejinhos"
2923407;524,864228187919;0,00948834196891192;55,3167486909316;"Palmas de Monte Alto"
2923605;518,685321463897;0,00782967032967033;66,2461252676697;"Paramirim"
2923704;483,901715817694;0,00542979002624672;89,1197842786908;"Paratinga"
2923803;514,338402309913;0,00467649915027919;109,98364070679;"Paripiranga"
2924009;534,717647058824;0,0176332734351602;30,3243552041002;"Paulo Afonso"
2924405;502,989958158996;0,00687751004016064;73,1354742082277;"Pilão Arcado"
2924603;491,389199084668;0,0115980661927692;42,3682009498292;"Pindobaçu"
2925105;503,51973255814;0,0158535158535159;31,7607612854201;"Poções"
2925204;520,745868263473;0,0137700019278967;37,8174143322735;"Pojuca"
2925303;524,410044722719;0,023583789121189;22,2360385783623;"Porto Seguro"
2925501;502,176796536797;0,0198806904414381;25,2595249654957;"Prado"
2925600;518,842293577982;0,0158127208480565;32,8117025882835;"Presidente Dutra"
2925758;493,776571428571;0,0129421418773271;38,1526161673133;"Presidente Tancredo Neves"
2926004;514,121022146508;0,0143405455584119;35,8508691355145;"Remanso"
2926202;508,50157480315;0,0067384370015949;75,4628372548106;"Riachão das Neves"
2926301;517,445881326352;0,0188544415127529;27,4442433617755;"Riachão do Jacuípe"
2926400;515,03648989899;0,00772935779816514;66,6338010670503;"Riacho de Santana"
2926608;519,145200271555;0,0190941127694859;27,1887574216695;"Ribeira do Pombal"
2926707;505,719632183908;0,00818126520681265;61,8143550416613;"Rio de Contas"
2927002;517,330575539568;0,00863328970331588;59,9227633170785;"Rio Real"
2927200;508,529903846154;0,0152067845422276;33,4409882926941;"Ruy Barbosa"
2927408;545,568905478298;0,0330380175631672;16,5133668942211;"Salvador"
2928000;499,676059259259;0,0135459183673469;36,8875734895724;"Santaluz"
2928109;520,259492140266;0,0118783179659123;43,7990878534551;"Santa Maria da Vitória"
2928208;506,377294900222;0,00932479919678715;54,3043645459619;"Santana"
2928406;485,617389885807;0,00692245229395047;70,1510634186946;"Santa Rita de Cássia"
2928604;490,886740128558;0,0137645502645503;35,6631150814136;"Santo Amaro"
2928703;523,59053577371;0,0211668776777033;24,7363141482717;"Santo Antônio de Jesus"
2928802;494,363567649282;0,0108755364252107;45,456476657399;"Santo Estêvão"
2929008;482,777164179104;0,00928428428428428;51,999394826407;"São Félix"
2929107;482,814932126697;0,0116427432216906;41,4691729374574;"São Felipe"
2929206;468,155710723192;0,00632531213704994;74,0130606331682;"São Francisco do Conde"
2929255;533,613653136531;0,0104223433242507;51,1990093336228;"São Gabriel"
2929305;483,736121212121;0,00791089229273037;61,1481111500716;"São Gonçalo dos Campos"
2929503;504,011484375;0,00893736017897092;56,3937755984043;"São Sebastião do Passé"
2929602;477,313706293706;0,00911077235772358;52,3900375898502;"Sapeaçu"
2929909;521,704842864503;0,011053683737646;47,1973737666938;"Seabra"
2930105;510,776795952782;0,0152362367473981;33,5238159147145;"Senhor do Bonfim"
2930154;487,854240506329;0,0105877192982456;46,0773682002664;"Serra do Ramalho"
2930204;472,775760368664;0,0115612732548216;40,8930530356154;"Sento Sé"
2930303;496,683410852713;0,0125011717285339;39,7309485573287;"Serra Dourada"
2930501;507,40305823209;0,0162935024944263;31,1414355756636;"Serrinha"
2930709;514,381437755698;0,00941713048855906;54,6218870366747;"Simões Filho"
2930774;504,542216494845;0,00735352571746562;68,6122869328504;"Sobradinho"
2931350;536,313249619482;0,0254060690002518;21,1096509898547;"Teixeira de Freitas"
2931905;526,90667721519;0,00844911191021031;62,3623740358381;"Tucano"
2932002;503,401045751634;0,00853703703703704;58,9667168559398;"Uauá"
2932101;506,576627218935;0,0140060074955908;36,1685246404736;"Ubaíra"
2932200;490,894069319641;0,0128438495353918;38,220166622706;"Ubaitaba"
2932408;532,861147540984;0,0183676160337553;29,0109041130712;"Uibaí"
2932457;489,778952879581;0,00815234877734878;60,0782628732013;"Umburanas"
2932507;493,365753424658;0,0147611788617886;33,4231945865654;"Una"
2932606;520,729090909091;0,0130108173076923;40,0227809363846;"Urandi"
2932903;519,562542182227;0,0148822190035108;34,9116312600735;"Valença"
2933000;526,022756410256;0,0194515940835307;27,0426554323191;"Valente"
2933208;500,09987755102;0,0206029705522263;24,2731928526191;"Vera Cruz"
2933307;552,8256449553;0,0256904012654013;21,5187625621022;"Vitória da Conquista"
2933604;495,271815920398;0,0130053810354857;38,0820688428142;"Xique-Xique"
3100203;553,493885350318;0,0216185410334346;25,6027400042538;"Abaeté"
3100906;500,007666666667;0,0191957980225989;26,047766603817;"Águas Formosas"
3101102;545,852860635697;0,0227375265392781;24,0066948220053;"Aimorés"
3101508;557,064104938272;0,0277503874726097;20,0741018657166;"Além Paraíba"
3101607;563,533546666667;0,024644976685036;22,8660612614348;"Alfenas"
3101706;521,966961325967;0,0176185073121533;29,626060373793;"Almenara"
3101904;542,693087248322;0,0265747624948368;20,4213711168166;"Alpinópolis"
3102308;526,600528301887;0,0136995637949836;38,4392186629119;"Alvinópolis"
3102605;553,920938967136;0,0282534246575342;19,6054441428368;"Andradas"
3102803;520,686770428016;0,0178304389773275;29,2021285112554;"Andrelândia"
3103405;520,305287356322;0,0124056199056199;41,9410953515202;"Araçuaí"
3103504;562,312501694915;0,0250412279893412;22,4554683154621;"Araguari"
3104007;577,817990115321;0,0305237962446551;18,9300827945508;"Araxá"
3104205;575,723519668737;0,0285790598290598;20,144942594764;"Arcos"
3104304;539,706570247934;0,0195633716308982;27,5876050626941;"Areado"
3104502;506,320974729242;0,0196709509762607;25,7395270488082;"Arinos"
3104908;566,254809160305;0,0306288478452067;18,4876300937622;"Baependi"
3105103;564,299174757282;0,0237704918032787;23,7394825242718;"Bambuí"
3105400;559,522169312169;0,0151947040498442;36,8234989952243;"Barão de Cocais"
3105608;566,140294777315;0,018189441945475;31,1246654226329;"Barbacena"
3106200;590,011747034394;0,0385805068230263;15,2930014564311;"Belo Horizonte"
3106309;530,706127659574;0,0203310502283105;26,1032323318241;"Belo Oriente"
3106705;557,403749716618;0,0126710664988042;43,9902789373902;"Betim"
3107109;541,995391211147;0,0246977379095164;21,9451430409061;"Boa Esperança"
3107307;539,394046692607;0,0159613095238095;33,793846669535;"Bocaiúva"
3107406;573,930180360721;0,0384658271021907;14,920520981805;"Bom Despacho"
3108008;529,114162895928;0,0221508603441377;23,8868447850587;"Bom Sucesso"
3108552;507,539420289855;0,0163861111111111;30,9737567900234;"Brasilândia de Minas"
3108602;527,580309859155;0,0149803387779794;35,2181828247222;"Brasília de Minas"
3109006;554,198436657682;0,0160939968404423;34,435102861773;"Brumadinho"
3109303;500,569618768328;0,0224889222738171;22,2584974359185;"Buritis"
3110004;562,399769230769;0,016649208566108;33,7793695716936;"Caeté"
3110608;547,455072992701;0,0143723628691983;38,0908190236389;"Cambuí"
3111200;567,678459869848;0,0282977752603921;20,0608865766355;"Campo Belo"
3111507;542,341481481482;0,0269078947368421;20,1554780403876;"Campos Altos"
3111606;541,79536121673;0,0204736072637735;26,4631119585554;"Campos Gerais"
3112307;546,388537234043;0,0176471761725218;30,9618112208126;"Capelinha"
3113305;539,993327102804;0,0237982341399608;22,6904787946462;"Carangola"
3113404;559,042766964755;0,0174844163203627;31,9737734861463;"Caratinga"
3113701;519,228651162791;0,0256008359456635;20,2817069046037;"Carlos Chagas"
3113800;508,218969072165;0,0115079365079365;44,1624759331674;"Carmésia"
3114303;554,684463894967;0,0381980802792321;14,5212654625616;"Carmo do Paranaíba"
3115300;578,035029585799;0,030949384787472;18,6767857763616;"Cataguases"
3115508;559,035689655172;0,0297183765234883;18,8111113409351;"Caxambu"
3116605;563,236433823529;0,022972421158437;24,5179395736732;"Cláudio"
3117504;544,277225806452;0,0187965785907859;28,9561859982995;"Conceição do Mato Dentro"
3118007;564,023500611995;0,0175721436984688;32,0975920918029;"Congonhas"
3118304;574,231984769158;0,0196163510986442;29,2731294358228;"Conselheiro Lafaiete"
3118403;553,482283950617;0,0252380952380952;21,930430118798;"Conselheiro Pena"
3118601;568,752097973839;0,0123793814625406;45,9434988488605;"Contagem"
3118809;515,528516483516;0,0137047268262738;37,6168400157513;"Coração de Jesus"
3119104;521,951343283582;0,0187978142076503;27,7665976223533;"Corinto"
3119302;542,449655172414;0,017057761732852;31,8007522714833;"Coromandel"
3119401;583,944299889746;0,0244033797729618;23,9288289295378;"Coronel Fabriciano"
3120904;559,030892307692;0,0200599330160409;27,8680338493984;"Curvelo"
3121605;542,780275927688;0,0212339340917051;25,5619271296373;"Diamantina"
3122306;585,260270481144;0,0246883647116272;23,7059148030777;"Divinópolis"
3123700;536,522528735632;0,0180441712204007;29,733841592516;"Engenheiro Caldas"
3123908;562,98158004158;0,015283950617284;36,8348206650791;"Entre Rios de Minas"
3124005;557,043294797688;0,0133985200845666;41,5749867359852;"Ervália"
3124104;541,906246418338;0,0165819429961766;32,6805035177898;"Esmeraldas"
3124302;520,359754901961;0,00987215909090909;52,7098226548173;"Espinosa"
3125101;544,681699029126;0,0122048325096101;44,6283632815316;"Extrema"
3126109;582,002864259029;0,0375689338235294;15,4915991758734;"Formiga"
3126703;525,321698113208;0,00932971014492754;56,3063257006778;"Francisco Sá"
3127107;523,506014851485;0,0291372462488967;17,9669008656337;"Frutal"
3127701;562,385111662531;0,027698284137269;20,3039693316534;"Governador Valadares"
3128006;541,259478527607;0,0343245507158087;15,7688729273978;"Guanhães"
3128709;568,813947001395;0,0379545454545455;14,9867147712942;"Guaxupé"
3129806;544,901135005974;0,0114895765116787;47,4256935799248;"Ibirité"
3130101;552,968101265823;0,0206136107079503;26,8253878032417;"Igarapé"
3130606;564,730320855615;0,0117529880478088;48,0499357744947;"Inconfidentes"
3130903;553,167889546351;0,0228196991067231;24,2408055846529;"Inhapim"
3131307;588,267365208545;0,0244858910494224;24,0247481303084;"Ipatinga"
3131703;563,242923846581;0,0287005960349334;19,6247814212995;"Itabira"
3131901;571,500819912152;0,0185756624825662;30,7661070203295;"Itabirito"
3132107;477,466319218241;0,00880332610267534;54,2370365075012;"Itacarambi"
3132404;577,551914893617;0,0277119124100152;20,84128682093;"Itajubá"
3132503;544,001094890511;0,0104700276575277;51,957942489234;"Itamarandiba"
3133303;516,282857142857;0,0125993237531699;40,9770291848373;"Itaobim"
3133808;597,34668004012;0,0271806569343066;21,9769037033895;"Itaúna"
3134202;538,285363189514;0,0222135288823433;24,2323210346545;"Ituiutaba"
3134400;531,237199434229;0,0266713150777552;19,9179229777574;"Iturama"
3134707;484,453248945148;0,0174793956043956;27,715675067353;"Jacinto"
3135050;513,174006309148;0,00841819416157502;60,9601057494657;"Jaíba"
3135100;542,074044016506;0,0247692469058108;21,8849626747972;"Janaúba"
3135209;507,621495809155;0,0109490567605751;46,362121131473;"Januária"
3135803;514,324645892351;0,00955651491365777;53,8192689007684;"Jequitinhonha"
3136207;571,855213204952;0,0206548204335815;27,6862834534841;"João Monlevade"
3136306;548,512660944206;0,0208333333333333;26,3286077253219;"João Pinheiro"
3136652;553,211222570533;0,009925;55,7391660020688;"Juatuba"
3136702;583,760074331615;0,027129717197035;21,5173667344904;"Juiz de Fora"
3137007;507,771129032258;0,0133499170812604;38,0355268082549;"Ladainha"
3137205;577,669341935484;0,027695772154535;20,857672380905;"Lagoa da Prata"
3137601;576,872899628253;0,0331099503293381;17,4229466939761;"Lagoa Santa"
3137809;557,342060301508;0,014973716759431;37,2213572124951;"Lambari"
3138203;566,212226920366;0,0290565655690049;19,4865503142723;"Lavras"
3138401;543,377475994513;0,0280727630285152;19,3560382867397;"Leopoldina"
3138609;545,40562962963;0,0130577427821522;41,7687527414852;"Lima Duarte"
3138658;503,256867132867;0,00431210691823899;116,707882405288;"Lontra"
3138807;558,693233532934;0,0310889929742389;17,970772935485;"Luz"
3138906;499,774534883721;0,018832671957672;26,5376328970741;"Machacalis"
3139003;566,260752688172;0,0249261383385471;22,7175483421143;"Machado"
3139201;518,794940711462;0,0128221649484536;40,4607913559894;"Malacacheta"
3139300;500,710024691358;0,00915948275862069;54,6657532839506;"Manga"
3139409;555,360490740741;0,0198287980055167;28,0077738744543;"Manhuaçu"
3139508;556,488503937008;0,0203604044357469;27,3318983271264;"Manhumirim"
3139607;538,373179190751;0,0203907203907204;26,4028523207919;"Mantena"
3140001;555,152934879572;0,0180359495576887;30,780355262355;"Mariana"
3140704;546,393931888545;0,0122543859649123;44,5876222156722;"Mateus Leme"
3141108;556,904912280702;0,0176197562358277;31,606845453872;"Matozinhos"
3141801;513,706877470356;0,00917473490087598;55,9914682026734;"Minas Novas"
3142908;523,672210065646;0,00957244008714597;54,7062405508123;"Monte Azul"
3143104;541,219946595461;0,0244880393471943;22,1013997454831;"Monte Carmelo"
3143302;570,659637188209;0,0230467443359359;24,7609653177087;"Montes Claros"
3143401;567,711897435897;0,03746996996997;15,1511169582171;"Monte Sião"
3143906;561,349211538462;0,0292181953509676;19,2123163253432;"Muriaé"
3144003;554,449842519685;0,0215965346534653;25,6730929946078;"Mutum"
3144102;555,670345744681;0,021634287661895;25,6847072771153;"Muzambinho"
3144300;524,6520997921;0,0206309687336473;25,4303182058746;"Nanuque"
3144607;554,356633663366;0,021229216152019;26,1129110794156;"Nepomuceno"
3144706;549,279674796748;0,0303604868913858;18,0919257573763;"Nova Era"
3144805;578,194138438881;0,0448883210840606;12,8807254197839;"Nova Lima"
3145208;553,104338028169;0,0229487179487179;24,1017532772051;"Nova Serrana"
3145307;507,018618042226;0,0125202354672553;40,4959331130994;"Novo Cruzeiro"
3145604;579,097752341311;0,028584729981378;20,2589897724615;"Oliveira"
3145901;574,2288365243;0,0180207288532263;31,8649063087974;"Ouro Branco"
3146008;564,024573170732;0,0261204481792717;21,5932195841235;"Ouro Fino"
3146107;554,282508858965;0,0192123709239892;28,8502918797425;"Ouro Preto"
3146305;518,13728;0,00939119170984456;55,1726869186207;"Padre Paraíso"
3147006;553,261651917404;0,0291263394172877;18,9952346565398;"Paracatu"
3147105;577,879120567376;0,0307518347840928;18,7916956703441;"Pará de Minas"
3147402;546,744583333333;0,0164220047449585;33,2934128216704;"Paraopeba"
3147907;562,439804287046;0,0341059280855199;16,4909690443473;"Passos"
3148004;584,229072082836;0,0295013463926444;19,803471485915;"Patos de Minas"
3148103;564,014518760196;0,0321973919625654;17,5173976642566;"Patrocínio"
3149309;571,186331811263;0,0355285285285285;16,0768361502114;"Pedro Leopoldo"
3150802;548,87486631016;0,00658713692946058;83,3252552949598;"Piranga"
3151206;535,275651376147;0,0157776220515684;33,9262564172613;"Pirapora"
3151404;559,727728613569;0,0242329149232915;23,0978291462405;"Pitangui"
3151503;561,608344923505;0,0367792891087188;15,2696900492938;"Piumhi"
3151800;576,299751196172;0,0302214004868002;19,0692602564161;"Poços de Caldas"
3152006;561,46171641791;0,0220731556871453;25,4364044894989;"Pompéu"
3152105;552,747074285714;0,0252942980098488;21,8526354860883;"Ponte Nova"
3152204;542,734067114094;0,0194700647249191;27,8753088282992;"Porteirinha"
3152501;583,472713656388;0,0239245067451773;24,3880770404599;"Pouso Alegre"
3154606;537,671155028546;0,0103192994755154;52,1034549200049;"Ribeirão das Neves"
3155603;532,548444444444;0,0116228070175439;45,8192623899371;"Rio Pardo de Minas"
3156700;549,397707150965;0,0108080639263145;50,8322037042492;"Sabará"
3157005;529,067463235294;0,0170328201838786;31,0616478964566;"Salinas"
3157203;568,201011494253;0,0139350238740483;40,7750296397006;"Santa Bárbara"
3157807;543,238958589586;0,0122063867620662;44,5044851665532;"Santa Luzia"
3158201;536,891498470948;0,0200313807531381;26,8025207591763;"Santa Maria do Suaçuí"
3159605;585,373356643357;0,0327224310776942;17,8890546137443;"Santa Rita do Sapucaí"
3160702;558,412251521298;0,0156873219373219;35,5964041378389;"Santos Dumont"
3161106;497,913138244198;0,00998637645344232;49,8592397918833;"São Francisco"
3162005;569,482560553633;0,030921592775041;18,4169866247415;"São Gonçalo do Sapucaí"
3162104;546,368962765957;0,0272067016873607;20,0821462683873;"São Gotardo"
3162500;568,471321744834;0,0215633145975888;26,3628914363843;"São João del Rei"
3162708;537,412648648649;0,00945385126162019;56,8458963206226;"São João do Paraíso"
3162807;544,732914285714;0,0231252242554718;23,5557894819905;"São João Evangelista"
3162906;560,069289827255;0,013628223495702;41,0962800840393;"São João Nepomuceno"
3162922;544,189714285714;0,0114338235294118;47,5947274230593;"São Joaquim de Bicas"
3162955;547,614506172839;0,0132140456989247;41,4418504862141;"São José da Lapa"
3163706;570,711888726208;0,0317271505376344;17,9881230761406;"São Lourenço"
3164209;486,590222222222;0,00812182741116751;59,9114211111111;"São Romão"
3164704;562,702267050913;0,02093735750114;26,8755150701455;"São Sebastião do Paraíso"
3167103;511,221971014493;0,0212480577643725;24,0597035589615;"Serro"
3167202;577,643972125436;0,0327620569420861;17,6314928316785;"Sete Lagoas"
3168002;545,778118361153;0,0265985324947589;20,5191064006518;"Taiobeiras"
3168606;548,323916469661;0,02820040785947;19,4438292950266;"Teófilo Otoni"
3168705;593,31669452182;0,0292828894269572;20,2615488475541;"Timóteo"
3169307;558,171360730594;0,035849444752061;15,5698746407642;"Três Corações"
3169356;543,685517241379;0,0143498168498169;37,8879760579187;"Três Marias"
3169406;565,179641109299;0,0496885571168358;11,3744426061791;"Três Pontas"
3169604;537,940952380952;0,0259567901234568;20,724479021573;"Tupaciguara"
3169703;533,328888888889;0,0154018795412238;34,6275198076579;"Turmalina"
3169901;568,229523809524;0,0255032449566812;22,2806754503082;"Ubá"
3170107;576,503693251534;0,0304660675525498;18,9228128066461;"Uberaba"
3170206;572,946531641168;0,0317191121168394;18,0631327109877;"Uberlândia"
3170404;544,205674008811;0,0312214611872146;17,4304998329696;"Unaí"
3170701;578,443511221945;0,0328758485263995;17,5947857515358;"Varginha"
3170800;521,607240506329;0,0129596678529063;40,248503775454;"Várzea da Palma"
3171006;546,729536082474;0,0134827810266407;40,5502051099242;"Vazante"
3171204;545,82429672447;0,0134331990600873;40,6324877851489;"Vespasiano"
3171303;578,66776940133;0,0295925670560885;19,5544971919654;"Viçosa"
3171808;525,256569343066;0,0205949419568823;25,5041539054952;"Virginópolis"
3172004;554,94527696793;0,0198871906841339;27,9046591236573;"Visconde do Rio Branco"
3200102;547,383144963145;0,0117600574712644;46,5459583255161;"Afonso Cláudio"
3200169;527,462290076336;0,0275700934579439;19,1316830637857;"Água Doce do Norte"
3200201;549,932941176471;0,0268638092491899;20,4711452525317;"Alegre"
3200409;552,866709401709;0,0198232810356653;27,8897680160521;"Anchieta"
3200607;559,939187652315;0,0198925438596491;28,1481941979336;"Aracruz"
3200805;549,467626459144;0,0303399122807018;18,1103894228673;"Baixo Guandu"
3200904;534,99181184669;0,0159785497342445;33,4818754357988;"Barra de São Francisco"
3201159;537,251186440678;0,0150837988826816;35,6177638418079;"Brejetuba"
3201209;554,979357317499;0,0279767468639085;19,837165486651;"Cachoeiro de Itapemirim"
3201308;537,88150675521;0,0150045102815141;35,8479881491294;"Cariacica"
3201407;562,161336302895;0,0261452804061851;21,5014460571594;"Castelo"
3201506;560,781260330579;0,0267884142491609;20,9337236282339;"Colatina"
3201605;511,659459459459;0,0129267013813553;39,5815950538972;"Conceição da Barra"
3201902;574,046767169179;0,0246128714643752;23,3230311221532;"Domingos Martins"
3202108;515,752765957447;0,0211699164345404;24,3625319708847;"Ecoporanga"
3202306;554,446147859922;0,0241138497652582;22,9928507167999;"Guaçuí"
3202405;548,138718258767;0,0229440909030834;23,8901911857882;"Guarapari"
3202801;524,113;0,0122298757428417;42,8551369630039;"Itapemirim"
3203007;553,784;0,0173474610974611;31,9230576099144;"Iúna"
3203056;537,585570776256;0,0195893719806763;27,4427159434488;"Jaguaré"
3203130;570,968708133971;0,0297560307017544;19,188335764834;"João Neiva"
3203205;556,034794396747;0,0235481603738;23,6126638162104;"Linhares"
3203320;540,66769726248;0,0104846086541521;51,5677518443539;"Marataízes"
3203403;550,115783783784;0,0228843669250646;24,0389338968891;"Mimoso do Sul"
3203502;537,267708333333;0,0248475652887418;21,6225494164116;"Montanha"
3203908;553,990431654676;0,0234357123130943;23,6387281194412;"Nova Venécia"
3204054;518,85776119403;0,020854114713217;24,8803542288557;"Pedro Canário"
3204104;525,398431372549;0,0138425925925926;37,9552044068463;"Pinheiros"
3204559;554,442375;0,0146140609636185;37,9389668881413;"Santa Maria de Jetibá"
3204609;556,160189393939;0,0256089809661238;21,7173885259098;"Santa Teresa"
3204708;550,7849609375;0,0203938356164384;27,007423777288;"São Gabriel da Palha"
3204906;543,369103521878;0,0213315262858481;25,4725843917865;"São Mateus"
3205002;544,632662853511;0,0155145710125607;35,1045905434687;"Serra"
3205010;512,970175438596;0,0151027449196239;33,9653604804027;"Sooretama"
3205069;566,765275362319;0,0243137254901961;23,3105072931276;"Venda Nova do Imigrante"
3205101;529,872482468443;0,0102894218765005;51,4968176859957;"Viana"
3205200;569,126311953353;0,0289074205521574;19,6878967781468;"Vila Velha"
3205309;588,42234696756;0,0544881559485176;10,7990871910498;"Vitória"
3300100;531,591818723912;0,0207671957671958;25,5976697423744;"Angra dos Reis"
3300209;549,675384615385;0,0249096270928463;22,0667849649682;"Araruama"
3300308;567,435298913044;0,026687661498708;21,2620839386963;"Barra do Piraí"
3300407;565,161467997651;0,025308940856796;22,330506487627;"Barra Mansa"
3300456;513,427028051554;0,0112873821025995;45,4868120335283;"Belford Roxo"
3300605;544,520837563452;0,0227023703041145;23,9851975925512;"Bom Jesus do Itabapoana"
3300704;557,123392461197;0,0273901300608349;20,3402974437798;"Cabo Frio"
3300803;546,654867549669;0,0163815305371597;33,3701949466592;"Cachoeiras de Macacu"
3301009;548,008668650056;0,0299226215798614;18,3141930658535;"Campos dos Goytacazes"
3301306;538,340052356021;0,0211555755395683;25,4467221347458;"Casimiro de Abreu"
3301702;529,122929978849;0,0109968110982805;48,1160333891327;"Duque de Caxias"
3301850;529,421534653465;0,0206530157808113;25,6341030420047;"Guapimirim"
3301876;549,913832853026;0,0130678182981446;42,0815334516171;"Iguaba Grande"
3301900;527,565327102804;0,0144871613329557;36,4160593630366;"Itaboraí"
3302007;527,435208913649;0,0138975648608468;37,9516277991676;"Itaguaí"
3302106;553,852739059968;0,0232019152404238;23,8709922573552;"Itaocara"
3302205;557,505415647922;0,0253396962233169;22,0012667371648;"Itaperuna"
3302270;501,598602409639;0,0179756435499161;27,9043474030157;"Japeri"
3302403;557,011528459983;0,0306804262803206;18,1552734427705;"Macaé"
3302502;529,367286821705;0,0159423112009319;33,2051783552414;"Magé"
3302601;535,132250712251;0,0145402892561983;36,8034116298017;"Mangaratiba"
3302700;549,523083411434;0,0148529222726883;36,9976408226347;"Maricá"
3302858;524,307554744526;0,0112145658803645;46,7523719007734;"Mesquita"
3302908;546,306291262136;0,0291402953586498;18,7474520947151;"Miguel Pereira"
3303005;538,62;0,0226480836236934;23,7821446153846;"Miracema"
3303203;535,585933259993;0,00937946166120769;57,1019907757724;"Nilópolis"
3303302;584,894511499902;0,0532590375854926;10,9820706121664;"Niterói"
3303401;579,32180301572;0,0300828402366864;19,2575501002472;"Nova Friburgo"
3303500;528,267446501829;0,0160988998220593;32,813884944981;"Nova Iguaçu"
3303609;538,682971246006;0,0108711303095752;49,5516984808412;"Paracambi"
3303708;535,354660633484;0,0165209326974033;32,4046269323299;"Paraíba do Sul"
3303807;561,343228070175;0,0312855691056911;17,9425608712377;"Paraty"
3303906;567,794032869785;0,0301848578528533;18,8105584474738;"Petrópolis"
3304144;519,380259301015;0,0155803946263644;33,3355009135741;"Queimados"
3304151;526,070220994475;0,020672268907563;25,4481123163994;"Quissamã"
3304201;573,344545454545;0,0258883091067213;22,146851812183;"Resende"
3304300;532,605008156607;0,0241107356104436;22,0899526568534;"Rio Bonito"
3304524;559,671170108161;0,0193299824627333;28,9535270498648;"Rio das Ostras"
3304557;568,54080155018;0,0330255575566353;17,2151764758307;"Rio de Janeiro"
3304706;550,13570977918;0,029939421023884;18,3749615378438;"Santo Antônio de Pádua"
3304755;528,704120879121;0,0108986514959966;48,5109667992713;"São Francisco de Itabapoana"
3304805;543,075023041475;0,024209295929593;22,4324996737154;"São Fidélis"
3304904;543,317238822247;0,0118774956630637;45,7434171507922;"São Gonçalo"
3305109;532,95133640553;0,00941391853839868;56,6131238794622;"São João de Meriti"
3305208;552,481527196653;0,0153480204342273;35,9969241352177;"São Pedro da Aldeia"
3305505;546,98031496063;0,0182089029092184;30,0391691738725;"Saquarema"
