"code_muni";"NOTA_MEDIA";"RENDA_MEDIA";"RAZAO";"Nome_Município";"ANO"
2303709;512,645531914894;0,304257838011902;1,68490493216099;"Caucaia";2020
2303808;481,536744186047;0,185963171818435;2,58941993448141;"Cedro";2020
2303907;483,691071428571;0,205505054163246;2,35366995424036;"Chaval";2020
2304004;502,548631578947;0,171230405559353;2,93492636390884;"Coreaú";2020
2304103;514,905988909427;0,301975383066335;1,70512570819827;"Crateús";2020
2304202;529,245059482155;0,40126908132706;1,3189280812064;"Crato";2020
2304251;517,273783783784;0,209026567944251;2,47467960112011;"Cruz";2020
2304285;536,312759433962;0,513436318654659;1,04455555625524;"Eusébio";2020
2304301;504,882935779817;0,241135423241462;2,09377340331392;"Farias Brito";2020
2304350;512,453477218225;0,22763528652906;2,251204042361;"Forquilha";2020
2304400;544,539702058401;0,626220903937716;0,869564875005452;"Fortaleza";2020
2304707;479,337868131868;0,165720930394367;2,89244012202433;"Granja";2020
2305001;523,023020134228;0,234724622375832;2,22824096952549;"Guaraciaba do Norte";2020
2305209;511,216896551724;0,210536525638756;2,42816250054816;"Hidrolândia";2020
2305233;506,740958788898;0,270676742452798;1,87212596914294;"Horizonte";2020
2305308;508,58749498998;0,228990597740598;2,2209972811465;"Ibiapina";2020
2305357;502,335417789757;0,298322403598163;1,683867559831;"Icapuí";2020
2305407;487,199586702606;0,218007841062774;2,23478010849307;"Icó";2020
2305506;520,582657266811;0,34690969006267;1,50062875779793;"Iguatu";2020
2305605;482,49125;0,189622902494331;2,54447771684343;"Independência";2020
2305803;506,74586102719;0,214472998356322;2,36274899362992;"Ipu";2020
2305902;497,489882352941;0,211559212715776;2,35153967518921;"Ipueiras";2020
2306009;495,239854014599;0,184015440361267;2,69129510568419;"Iracema";2020
2306108;508,36573964497;0,156293585538466;3,25263341994195;"Irauçuba";2020
2306256;504,530760667904;0,29035636780754;1,73762595419408;"Itaitinga";2020
2306306;499,097911908646;0,209881381030907;2,37799994195364;"Itapajé";2020
2306405;501,48872167593;0,259542606808832;1,93220191413622;"Itapipoca";2020
2306553;494,311515151515;0,184138626267164;2,68445314908739;"Itarema";2020
2306603;480,241602787456;0,15859819121447;3,02803959559685;"Itatira";2020
2306702;477,480558139535;0,175514338480756;2,72046467697502;"Jaguaretama";2020
2306900;500,262077922078;0,245167095248423;2,04049437146193;"Jaguaribe";2020
2307007;490,618843159066;0,179576001405769;2,73209582192705;"Jaguaruana";2020
2307106;493,279620958751;0,206344609726563;2,39056218435956;"Jardim";2020
2307254;515,060860927152;0,371019984454263;1,38822942835481;"Jijoca de Jericoacoara";2020
2307304;532,692066238997;0,409933552205464;1,29945954258461;"Juazeiro do Norte";2020
2307403;496,05421641791;0,211048141259139;2,35043158143157;"Jucás";2020
2307502;487,974641638225;0,192318935149818;2,53731979775205;"Lavras da Mangabeira";2020
2307601;537,58906614786;0,368161686427659;1,46019829321238;"Limoeiro do Norte";2020
2307635;501,83649122807;0,122950675532197;4,08160824701328;"Madalena";2020
2307650;518,449078138718;0,339122820142305;1,52879442887731;"Maracanaú";2020
2307700;508,786805266805;0,295798934716783;1,72004272345994;"Maranguape";2020
2307809;471,647779171895;0,189181932198237;2,49309103512947;"Marco";2020
2308005;486,673913043478;0,193266679524043;2,5181470196622;"Massapê";2020
2308104;490,238894095595;0,196974008276062;2,48885067825049;"Mauriti";2020
2308302;510,859664948454;0,21972077042199;2,32504038633812;"Milagres";2020
2308401;503,987371900826;0,234764167802362;2,14678149829539;"Missão Velha";2020
2308500;500,627140439932;0,208100024705083;2,40570437773573;"Mombaça";2020
2308609;475,481196013289;0,176021754025351;2,70126382188425;"Monsenhor Tabosa";2020
2308708;510,607049504951;0,262335450271708;1,94638981874581;"Morada Nova";2020
2309102;476,52168;0,172342728635931;2,76496539060048;"Mulungu";2020
2309201;495,419294117647;0,176600376181301;2,80531279055171;"Nova Olinda";2020
2309300;491,487096045198;0,225707805777331;2,17753699014764;"Nova Russas";2020
2309409;488,92657807309;0,160030149651217;3,05521540246445;"Novo Oriente";2020
2309458;483,884543524416;0,182730364873222;2,6480795562365;"Ocara";2020
2309508;484,28279245283;0,202703671830178;2,38911702032983;"Orós";2020
2309607;512,180015060241;0,270315516588847;1,89474885320502;"Pacajus";2020
2309706;507,416525911708;0,2548257701266;1,99122924521966;"Pacatuba";2020
2309805;474,475112540193;0,193702872197496;2,4494996236113;"Pacoti";2020
2310209;484,151037433155;0,240566927676303;2,01254196538857;"Paracuru";2020
2310258;506,375661881978;0,204712565634619;2,47359345193193;"Paraipaba";2020
2310308;491,826341463415;0,197007969854609;2,49647941566213;"Parambu";2020
2310506;492,562939189189;0,207841211645061;2,3699002488032;"Pedra Branca";2020
2310704;499,734002229654;0,214800488709407;2,32650309704704;"Pentecoste";2020
2310852;503,249695550351;0,236701794072144;2,12609159775514;"Pindoretama";2020
2311108;494,938288508557;0,20421450280706;2,42361968276156;"Porteiras";2020
2311264;468,558962536023;0,188431964082561;2,48662144353982;"Quiterianópolis";2020
2311306;505,763481781377;0,263487254705351;1,91949884766515;"Quixadá";2020
2311405;504,989663299663;0,286166963634522;1,7646679298195;"Quixeramobim";2020
2311603;481,302315202232;0,184337873393943;2,61097899384818;"Redenção";2020
2311801;537,106531400966;0,343895203584601;1,56183199359113;"Russas";2020
2312007;482,347313915858;0,198458226490221;2,43047276218417;"Santana do Acaraú";2020
2312106;489,751472868217;0,193302594988126;2,53360009418549;"Santana do Cariri";2020
2312205;483,405827160494;0,236135435678815;2,04715495482859;"Santa Quitéria";2020
2312304;510,89388756928;0,255186875599643;2,0020382567433;"São Benedito";2020
2312403;491,800675675676;0,282377262741355;1,74164403642563;"São Gonçalo do Amarante";2020
2312700;503,546901408451;0,230800908242085;2,18173708779467;"Senador Pompeu";2020
2312908;537,405123713598;0,412499815923817;1,30280088128051;"Sobral";2020
2313005;505,978215384615;0,239375191158479;2,11374542589767;"Solonópole";2020
2313104;518,131317365269;0,265039768931278;1,95491914083133;"Tabuleiro do Norte";2020
2313203;477,733261802575;0,182432656970834;2,61868280457567;"Tamboril";2020
2313302;508,577104166667;0,275506325616782;1,84597251271129;"Tauá";2020
2313351;494,243968253968;0,13838713046056;3,57145904109072;"Tejuçuoca";2020
2313401;514,467221147647;0,28794579057452;1,78668081975139;"Tianguá";2020
2313500;481,387256235828;0,202897662812274;2,37256185982398;"Trairi";2020
2313609;511,331839258114;0,225825443694538;2,26427913034355;"Ubajara";2020
2313807;477,80099210823;0,216117107762645;2,21084298718722;"Uruburetama";2020
2313906;473,95041509434;0,164829877558935;2,87539141637036;"Uruoca";2020
2313955;494,241659634318;0,243900609119503;2,02640600783476;"Varjota";2020
2314003;501,537358078603;0,230686684298396;2,17410623245968;"Várzea Alegre";2020
2314102;506,131538461538;0,172069078440438;2,94144388433357;"Viçosa do Ceará";2020
2400109;515,137994722955;0,367434773310522;1,40198487497972;"Acari";2020
2400208;500,756012383901;0,295834070357585;1,69269216280133;"Açu";2020
2400505;496,617918215613;0,282946171560161;1,75516747753564;"Alexandria";2020
2400703;480,749237875289;0,299860043617269;1,60324540767726;"Alto do Rodrigues";2020
2400802;485,863694581281;0,271461672421494;1,78980586926794;"Angicos";2020
2401008;515,031248860529;0,283554816049758;1,81633751115746;"Apodi";2020
2401107;490,296716981132;0,334279571569261;1,46672653276255;"Areia Branca";2020
2401453;489,367964205817;0,282003126771542;1,73532814975582;"Baraúna";2020
2402006;532,374529644269;0,447784620809331;1,1889075794565;"Caicó";2020
2402204;490,158863361548;0,270907410186582;1,80932246564965;"Canguaretama";2020
2402303;493,963966005666;0,234381279303416;2,10752312417499;"Caraúbas";2020
2402600;501,877639575972;0,326619340756246;1,53658273393712;"Ceará-Mirim";2020
2403103;518,991134133043;0,363448449897803;1,42796353727461;"Currais Novos";2020
2403251;524,332445520581;0,537809992191786;0,974939947440771;"Parnamirim";2020
2403608;495,446500691563;0,338669051640078;1,46292227852606;"Extremoz";2020
2404200;500,404857496902;0,344621456790709;1,45204208164207;"Goianinha";2020
2404705;479,889230769231;0,234265003935458;2,04848877428335;"Ipanguaçu";2020
2405603;513,644887218045;0,235214490091002;2,18372978220568;"Jardim de Piranhas";2020
2405801;488,976583801123;0,276802488323305;1,76651802071229;"João Câmara";2020
2406106;493,119361702128;0,275586032133651;1,78934816791796;"Jucurutu";2020
2407005;491,582527472527;0,285175509110397;1,72378942710058;"Luís Gomes";2020
2407104;501,700760330579;0,337214071709457;1,48778121205702;"Macaíba";2020
2407203;498,039637462236;0,345555964197739;1,44127055835517;"Macau";2020
2408003;523,297576404644;0,533195930221496;0,981435803884063;"Mossoró";2020
2408102;549,557730459166;0,822651962818105;0,66803187167582;"Natal";2020
2408201;499,118562874251;0,250771005150567;1,9903360142237;"Nísia Floresta";2020
2408300;501,981803921569;0,29022629841;1,72962204552678;"Nova Cruz";2020
2408904;520,11794;0,355193128072951;1,46432433201009;"Parelhas";2020
2409308;490,262747952684;0,255363779946719;1,9198601620597;"Patu";2020
2409407;510,913808710504;0,333843119901244;1,5304008926757;"Pau dos Ferros";2020
2410207;486,013094629156;0,282405045351474;1,720978794923;"Portalegre";2020
2411056;498,899568965517;0,271021697506504;1,84081043531042;"Tibau";2020
2411205;505,88031466331;0,310945853821896;1,62690805632375;"Santa Cruz";2020
2411502;492,588008342023;0,283552467819825;1,73720233200377;"Santo Antônio";2020
2412005;509,851441307578;0,361753074833883;1,40939076064993;"São Gonçalo do Amarante";2020
2412203;492,833169230769;0,314811187705209;1,56548810359389;"São José de Mipibu";2020
2412500;514,539614512472;0,265252255483194;1,93981240074723;"São Miguel";2020
2414407;495,079508928571;0,262463135947355;1,88628207592503;"Touros";2020
2414506;484,022381852552;0,231136037329505;2,09410175689105;"Umarizal";2020
2414803;484,918360655738;0,258188000252348;1,87815994617019;"Vera Cruz";2020
2500304;493,041739130435;0,265669350060626;1,85584727413201;"Alagoa Grande";2020
2500403;493,859169329073;0,252795019281598;1,9535953308437;"Alagoa Nova";2020
2500502;477,73444191344;0,22273145769099;2,1448898456734;"Alagoinha";2020
2500601;476,491373801917;0,234194643687322;2,03459552404662;"Alhandra";2020
2500700;496,463753501401;0,233713822355289;2,12423787561303;"São João do Rio do Peixe";2020
2501005;488,971175406872;0,230840455840456;2,11822132141699;"Araruna";2020
2501104;495,857495934959;0,287278743128325;1,726050074347;"Areia";2020
2501302;483,189709172259;0,213775929206806;2,26026246717807;"Aroeiras";2020
2501500;492,033061630219;0,275334656481521;1,78703643020413;"Bananeiras";2020
2501807;498,203521865889;0,325921661391762;1,52859898829198;"Bayeux";2020
2502508;502,095834658188;0,221453860985512;2,26727062885138;"Boqueirão";2020
2503001;469,426751918159;0,234880641734808;1,99857573808983;"Caaporã";2020
2503209;516,292218520986;0,501466961253591;1,02956377670492;"Cabedelo";2020
2503506;490,578613861386;0,197678533418476;2,48169897549197;"Cacimba de Dentro";2020
2503704;518,833870824053;0,362284451925483;1,43211740958392;"Cajazeiras";2020
2504009;525,356083315741;0,492873244570354;1,06590505592103;"Campina Grande";2020
2504306;509,797928519329;0,268928220707833;1,89566542022817;"Catolé do Rocha";2020
2504405;488,476885245902;0,234615386406479;2,08203260974367;"Conceição";2020
2505105;496,274298574644;0,239694606446868;2,07044416197429;"Cuité";2020
2505600;490,826355932203;0,185745903442208;2,64246127013464;"Diamante";2020
2506004;509,30029386344;0,269831341592012;1,88747641715212;"Esperança";2020
2506301;505,686152037618;0,325584247728429;1,55316528844913;"Guarabira";2020
2506806;487,439006896552;0,240250052139701;2,02888200254423;"Ingá";2020
2506905;498,055197132617;0,264795972151155;1,88090171117976;"Itabaiana";2020
2507002;497,629259624877;0,223959635564647;2,22195958825461;"Itaporanga";2020
2507101;483,02820058997;0,224321379881196;2,15328650726823;"Itapororoca";2020
2507309;488,775931558935;0,217088252831064;2,25150797053628;"Jacaraú";2020
2507507;533,861282395189;0,712146299608948;0,749651135852761;"João Pessoa";2020
2507705;485,791090047393;0,225359336108051;2,15562886560189;"Juazeirinho";2020
2508901;480,640248803828;0,259972882726506;1,84880916718328;"Mamanguape";2020
2509107;488,588290598291;0,219449157335143;2,22643047041697;"Mari";2020
2509701;492,86805785124;0,248615552782219;1,98245062441037;"Monteiro";2020
2510808;515,631661034572;0,350228590358248;1,47227175401967;"Patos";2020
2511301;494,691529411765;0,256682237636962;1,92725267617244;"Piancó";2020
2511400;502,472420306966;0,241044234690929;2,08456518759407;"Picuí";2020
2512002;510,636489795918;0,226126907073509;2,25818544287576;"Pocinhos";2020
2512101;507,793318809005;0,27030543888564;1,87859083007146;"Pombal";2020
2512309;511,477268588771;0,252892825473932;2,02250604630732;"Princesa Isabel";2020
2512507;494,260615671642;0,259867526382587;1,90197144888343;"Queimadas";2020
2512705;498,883696369637;0,237724927003096;2,0985754529778;"Remígio";2020
2512903;468,626965428937;0,206723144580287;2,26693032548627;"Rio Tinto";2020
2513406;498,200875912409;0,312343955947398;1,595039271374;"Santa Luzia";2020
2513703;495,016375464684;0,318454775340701;1,55443225787739;"Santa Rita";2020
2513901;506,729690721649;0,253487231349897;1,99903438142884;"São Bento";2020
2514503;500,21650671785;0,260226488044285;1,92223516705465;"São José de Piranhas";2020
2515104;513,471377777778;0,316855075363479;1,62052439017665;"São Sebastião de Lagoa de Roça";2020
2515302;490,277553613979;0,244538889410684;2,0049062739898;"Sapé";2020
2515401;478,731948051948;0,19657683982684;2,43534257887985;"São Vicente do Seridó";2020
2516003;499,381511216057;0,273265634362084;1,82745815214497;"Solânea";2020
2516102;495,102323943662;0,236408401889724;2,09426703952176;"Soledade";2020
2516201;505,147134462496;0,313961786612809;1,60894464231555;"Sousa";2020
2516300;489,765861386139;0,249491980640306;1,96305252028215;"Sumé";2020
2516508;496,424306220096;0,180213475125823;2,75464587691624;"Taperoá";2020
2516607;516,742523076923;0,241259314730677;2,14185522185444;"Tavares";2020
2516904;493,425872193437;0,248794211923833;1,98326909769306;"Uiraúna";2020
2600054;500,114694864048;0,320699017182963;1,55945190994684;"Abreu e Lima";2020
2600104;517,784991334489;0,311437064685096;1,66256701609372;"Afogados da Ingazeira";2020
2600203;481,369836065574;0,19815350032113;2,42927748076849;"Afrânio";2020
2600302;505,460111420613;0,22094579397211;2,28771094635283;"Agrestina";2020
2600401;486,002009569378;0,212022783251232;2,29221596904282;"Água Preta";2020
2600500;494,622936630603;0,177517101631211;2,7863396376208;"Águas Belas";2020
2600708;490,485581395349;0,253061959969855;1,93820351922421;"Aliança";2020
2600807;500,668012048193;0,237597537457351;2,10721044252432;"Altinho";2020
2601052;469,014005763689;0,203805250764965;2,30128519262034;"Araçoiaba";2020
2601102;507,155576036866;0,261846389271956;1,93684387799647;"Araripina";2020
2601201;518,816684755797;0,347828840142863;1,4915861621558;"Arcoverde";2020
2601300;484,139365079365;0,192796670570227;2,51113965634078;"Barra de Guabiraba";2020
2601409;500,26775210084;0,278291515219581;1,79763925503123;"Barreiros";2020
2601607;473,725241157556;0,195516661377931;2,42294051984578;"Belém do São Francisco";2020
2601706;517,426979246733;0,329913203378288;1,5683730567565;"Belo Jardim";2020
2601904;517,864101382488;0,261997076720027;1,97660259368422;"Bezerros";2020
2602100;498,449483870968;0,244186787645661;2,04126311942097;"Bom Conselho";2020
2602209;514,706877697842;0,218871021357932;2,35164470154371;"Bom Jardim";2020
2602308;501,260387096774;0,21606792399931;2,3199204112239;"Bonito";2020
2602605;496,902780269058;0,213517600410149;2,32722164034511;"Brejo da Madre de Deus";2020
2602902;502,900123054651;0,348208263490942;1,44425097214194;"Cabo de Santo Agostinho";2020
2603009;466,64082;0,185299984944294;2,51829928718173;"Cabrobó";2020
2603207;493,934444444444;0,183331448939341;2,6942155713168;"Caetés";2020
2603454;510,352881355932;0,392513177835258;1,3002184644362;"Camaragibe";2020
2603504;499,133411764706;0,208324802851077;2,39593848132196;"Camocim de São Félix";2020
2603900;508,409341500766;0,20323108098961;2,50163183222333;"Carnaíba";2020
2603926;466,306974358974;0,204614593532504;2,27895267052347;"Carnaubeira da Penha";2020
2604007;513,178763326226;0,379440639550934;1,35246125437057;"Carpina";2020
2604106;530,976486184761;0,497437426310851;1,06742367602423;"Caruaru";2020
2604205;491,632367149758;0,236341109895822;2,08018134198688;"Catende";2020
2605004;505,773652482269;0,2459993462703;2,05599592092628;"Cupira";2020
2605103;501,549330708661;0,287589093080598;1,74397897130299;"Custódia";2020
2605202;499,710386740332;0,267570629619684;1,86758310301323;"Escada";2020
2605301;495,439556868538;0,191761990110116;2,58361710046939;"Exu";2020
2605459;526,96375;0,743721922731357;0,708549437489618;"Fernando de Noronha";2020
2605707;485,34064293915;0,257659802916382;1,88364904981573;"Floresta";2020
2606002;516,17382839031;0,367000256470351;1,40646721436831;"Garanhuns";2020
2606101;506,605509893455;0,221876083561751;2,28328128819012;"Glória do Goitá";2020
2606200;502,081048951049;0,319520462663778;1,57135804312907;"Goiana";2020
2606408;520,569033130494;0,323757206498952;1,60789944650137;"Gravatá";2020
2606606;488,134568690096;0,196700006241991;2,48161948754372;"Ibimirim";2020
2606804;501,934964894684;0,323154790519218;1,55323386692866;"Igarassu";2020
2607208;496,670494117647;0,342708020238453;1,44925261384915;"Ipojuca";2020
2607653;498,585645933014;0,252112444127688;1,97763203501567;"Itambé";2020
2607901;511,509726953908;0,44325557748409;1,15398373520132;"Jaboatão dos Guararapes";2020
2608503;490,340066889632;0,212300660503381;2,30964927629994;"Lagoa de Itaenga";2020
2608750;477,642776572668;0,21193415224695;2,25373197999778;"Lagoa Grande";2020
2608800;495,920389830508;0,216941030981948;2,28596862283638;"Lajedo";2020
2608909;525,424983783784;0,309589459573489;1,6971669013139;"Limoeiro";2020
2609006;495,851880877743;0,228425814530328;2,17073487030035;"Macaparana";2020
2609303;483,581308411215;0,22821611809707;2,1189621155747;"Mirandiba";2020
2609402;501,862765773552;0,329346750417948;1,52381271452254;"Moreno";2020
2609501;508,237319796954;0,288015629315527;1,76461715291211;"Nazaré da Mata";2020
2609600;524,377874720358;0,521886441138389;1,00477389980957;"Olinda";2020
2609709;500,722695652174;0,211183805139897;2,37102790775303;"Orobó";2020
2609907;500,754079173838;0,234380826873996;2,13649762163799;"Ouricuri";2020
2610004;496,194322033898;0,273114999363685;1,81679630628107;"Palmares";2020
2610202;492,921614497529;0,21134624578783;2,33229415862145;"Panelas";2020
2610400;485,567306273063;0,273716752466752;1,77397730280335;"Parnamirim";2020
2610509;490,043831168831;0,211563110409437;2,31630093838407;"Passira";2020
2610608;484,024554678692;0,248529568721876;1,94755319122753;"Paudalho";2020
2610707;511,521651917404;0,396316444793279;1,29068994899825;"Paulista";2020
2610905;502,334836643177;0,283704175407052;1,77062898676919;"Pesqueira";2020
2611002;494,988698553949;0,276352927296324;1,79114693445309;"Petrolândia";2020
2611101;525,064257941145;0,528480981314668;0,993534822454683;"Petrolina";2020
2611606;536,610263555029;0,77164605551936;0,695409844600139;"Recife";2020
2611804;495,001627586207;0,267645044566195;1,84947054928111;"Ribeirão";2020
2611903;482,873306451613;0,248541014213443;1,94283147986565;"Rio Formoso";2020
2612208;510,496307325789;0,315465799565089;1,61823027418368;"Salgueiro";2020
2612505;518,373838150289;0,328615673098082;1,57744709271846;"Santa Cruz do Capibaribe";2020
2612604;476,39376344086;0,212490272576448;2,2419556324371;"Santa Maria da Boa Vista";2020
2613008;508,762491349481;0,257793318689202;1,97352861562269;"São Bento do Una";2020
2613107;502,154813753582;0,248057588101836;2,02434772343038;"São Caitano";2020
2613503;498,241669242658;0,291356030323023;1,71007845174944;"São José do Belmonte";2020
2613602;504,827770114943;0,262342979447072;1,92430447797362;"São José do Egito";2020
2613701;502,105513413506;0,320735282862814;1,56548262770413;"São Lourenço da Mata";2020
2613909;514,175758241758;0,354241832157228;1,45148232525385;"Serra Talhada";2020
2614105;504,711958333333;0,279405473511486;1,80637820723503;"Sertânia";2020
2614501;516,138197295944;0,280649780639084;1,8390828459606;"Surubim";2020
2614600;504,177097944377;0,23830497009608;2,11568016286485;"Tabira";2020
2615300;505,763736100815;0,266279813613209;1,89936942360743;"Timbaúba";2020
2615706;514,129905838041;0,26820844665714;1,91690422969889;"Triunfo";2020
2616308;506,765944584383;0,298719110638465;1,69646308701593;"Vicência";2020
2616407;529,697707934074;0,349551194037541;1,51536517960567;"Vitória de Santo Antão";2020
2700102;476,691513859275;0,203956635206635;2,33721993587668;"Água Branca";2020
2700300;512,265655554091;0,363142102997976;1,41064792907516;"Arapiraca";2020
2700409;479,86038961039;0,24318327043327;1,97324589292446;"Atalaia";2020
2700706;486,286105610561;0,208400396285172;2,33342217327233;"Batalha";2020
2701001;496,972390924956;0,269005937977127;1,84744022627193;"Boca da Mata";2020
2701407;489,67275862069;0,230610893416928;2,12337219359103;"Campo Alegre";2020
2702306;493,52757925072;0,26168811071318;1,88593810359097;"Coruripe";2020
2702405;486,790744920993;0,252696637110673;1,92638394593196;"Delmiro Gouveia";2020
2702900;485,502106227106;0,195174336148601;2,48753046024175;"Girau do Ponciano";2020
2703106;488,297159533074;0,194282597228217;2,51333452660965;"Igaci";2020
2704302;519,993950059891;0,620935040739309;0,837436955467623;"Maceió";2020
2704708;500,978913362702;0,420729023776863;1,19074008459278;"Marechal Deodoro";2020
2705705;481,138211382114;0,227488495171079;2,11500019383521;"Olho d'Água das Flores";2020
2706307;500,832324159021;0,307042269018346;1,63115106516196;"Palmeira dos Índios";2020
2706703;491,817477328936;0,305127168095296;1,61184426938782;"Penedo";2020
2706901;474,636749379653;0,251404870260419;1,88793776702893;"Pilar";2020
2707305;484,669113924051;0,254333114595664;1,90564690993767;"Porto Calvo";2020
2707701;488,461532481954;0,307448290551603;1,58875995571675;"Rio Largo";2020
2708006;490,487067014795;0,267195850351503;1,83568369931475;"Santana do Ipanema";2020
2708402;488,096312364425;0,222580178678816;2,19290107170212;"São José da Tapera";2020
2708501;467,749167616876;0,245638867969976;1,9042147990767;"São Luís do Quitunde";2020
2708600;495,384;0,300303922722568;1,64960882131951;"São Miguel dos Campos";2020
2709152;500,704737704918;0,244583334061533;2,04717438997274;"Teotônio Vilela";2020
2709202;486,355642857143;0,24681392547577;1,97053566535851;"Traipu";2020
2709301;486,248438469493;0,237884901265774;2,04404918463589;"União dos Palmares";2020
2709400;477,024712230216;0,236997137966084;2,01278680546126;"Viçosa";2020
2800308;540,324742128428;0,723363629913393;0,746961444817346;"Aracaju";2020
2800506;488,073333333333;0,255891735374951;1,90734309030408;"Areia Branca";2020
2800670;497,5524330617;0,26731934462517;1,86126609639627;"Boquim";2020
2801009;501,584828532236;0,275356459866664;1,82158366204707;"Campo do Brito";2020
2801207;494,880131926121;0,245295534102568;2,01748529069914;"Canindé de São Francisco";2020
2801306;482,159197324415;0,22406319454372;2,15188932883993;"Capela";2020
2801405;480,880779727096;0,230985211830536;2,0818682543188;"Carira";2020
2801504;482,645723076923;0,246251515652557;1,95997056829449;"Carmópolis";2020
2802106;502,94165709598;0,332552581794856;1,5123673206249;"Estância";2020
2802403;473,549063444109;0,188748070587693;2,50889485635349;"Gararu";2020
2802809;452,904981132075;0,191799786650639;2,36134246570898;"Indiaroba";2020
2802908;532,579967447917;0,372032632693085;1,43154100110158;"Itabaiana";2020
2803005;491,306544502618;0,216008037526879;2,27448270040174;"Itabaianinha";2020
2803203;480,971428571429;0,247812707917498;1,94086668360669;"Itaporanga d'Ajuda";2020
2803302;486,799151785714;0,288980693428077;1,68453866592604;"Japaratuba";2020
2803500;518,313595800525;0,330695516765976;1,5673438843966;"Lagarto";2020
2803609;467,4485;0,221334719072814;2,1119528917929;"Laranjeiras";2020
2804003;476,113953488372;0,261574420949421;1,82018544382226;"Maruim";2020
2804201;509,445485232067;0,243813061400271;2,08949218022288;"Monte Alegre de Sergipe";2020
2804409;458,341989881956;0,208240632422547;2,20102092732759;"Neópolis";2020
2804458;493,651753554502;0,300920488441462;1,64047239226296;"Nossa Senhora Aparecida";2020
2804508;500,478985629755;0,29401057728436;1,70224823287804;"Nossa Senhora da Glória";2020
2804607;482,417556561086;0,256077224739608;1,88387529211796;"Nossa Senhora das Dores";2020
2804805;497,652427452787;0,299391090219961;1,66221522185969;"Nossa Senhora do Socorro";2020
2805406;467,713603411514;0,185661024161024;2,51918034776036;"Poço Redondo";2020
2805505;487,451889081456;0,215795862942089;2,25885650649507;"Poço Verde";2020
2805604;469,934201474201;0,189594760242666;2,4786244138431;"Porto da Folha";2020
2805703;486,089920318725;0,268124427725331;1,81292664917752;"Propriá";2020
2805901;472,455537190083;0,254569400255542;1,85590073557868;"Riachuelo";2020
2806503;459,443703703704;0,227975188391855;2,01532327682076;"Santa Rosa de Lima";2020
2806701;509,868839662447;0,358061664511842;1,42396936113663;"São Cristóvão";2020
2807105;510,762656903766;0,257141497375649;1,98630972486564;"Simão Dias";2020
2807402;501,198780952381;0,2919968108133;1,71645292822339;"Tobias Barreto";2020
2807600;490,491194444444;0,211881198537429;2,31493496275366;"Umbaúba";2020
2900702;501,90326783115;0,398760158432802;1,25865951554368;"Alagoinhas";2020
2901007;492,114968553459;0,292721181859215;1,68117307202641;"Amargosa";2020
2901106;497,107817258883;0,285561085195632;1,74081078630979;"Amélia Rodrigues";2020
2901205;486,22693877551;0,206290064102564;2,3570060966861;"Anagé";2020
2902104;498,230277078086;0,283598173951772;1,75681764849027;"Araci";2020
2902609;498,459003558719;0,26559084876904;1,87679284082631;"Baixa Grande";2020
2902708;472,905462184874;0,250668568600528;1,8865766251632;"Barra";2020
2902807;495,741190223167;0,257289003491795;1,9267873227974;"Barra da Estiva";2020
2902906;495,904587973274;0,271961618983936;1,82343593123913;"Barra do Choça";2020
2903201;515,755238645112;0,481652075360397;1,07080456003267;"Barreiras";2020
2903904;496,757244897959;0,320866572631369;1,54817387434329;"Bom Jesus da Lapa";2020
2904100;497,658566308244;0,24191499848347;2,05716292676351;"Boquira";2020
2904308;472,070726256983;0,199207333884753;2,36974571694277;"Brejões";2020
2904506;498,505583756345;0,242225314368172;2,05802430293739;"Brotas de Macaúbas";2020
2904605;521,744668852459;0,35968672472607;1,45055303125187;"Brumado";2020
2904704;493,602965779468;0,302400222015696;1,63228374135865;"Buerarema";2020
2904902;472,707275405007;0,255589526049075;1,84947827366856;"Cachoeira";2020
2905008;510,282274247492;0,243837141600929;2,09271758558683;"Caculé";2020
2905206;519,461254705144;0,317136454801754;1,63797395991535;"Caetité";2020
2905602;481,241534526854;0,280038196776282;1,7184853354534;"Camacan";2020
2905701;499,314702416028;0,384651199664108;1,29809734859022;"Camaçari";2020
2905800;465,310524017467;0,270807898314673;1,71823099294093;"Camamu";2020
2905909;458,040218978102;0,21544985792671;2,12597132059337;"Campo Alegre de Lourdes";2020
2906006;500,990761334474;0,311848730369228;1,60651852178876;"Campo Formoso";2020
2906204;482,627415730337;0,239075231289889;2,01872612702873;"Canarana";2020
2906303;501,33186440678;0,29180804394308;1,71801934460919;"Canavieiras";2020
2906501;490,945;0,293558152327737;1,67239436584236;"Candeias";2020
2906709;494,324689922481;0,241952487261025;2,04306513034185;"Cândido Sales";2020
2906808;479,104804804805;0,229574759161027;2,08692282442407;"Cansanção";2020
2906873;493,693457508731;0,273255250945263;1,80671169465514;"Capim Grosso";2020
2906907;472,036421052632;0,300393069254428;1,57139584553073;"Caravelas";2020
2907103;459,89883161512;0,196699634530856;2,33807669603462;"Carinhanha";2020
2907202;481,4808;0,259444713346727;1,85581272321606;"Casa Nova";2020
2907301;475,855291576674;0,239167518545184;1,98963176300537;"Castro Alves";2020
2907509;509,244332552693;0,348321278608343;1,46199604740569;"Catu";2020
2907806;496,178235967927;0,272309244043938;1,82211308216869;"Cícero Dantas";2020
2908002;489,949247787611;0,292336071504738;1,67597944812524;"Coaraci";2020
