"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
1200104;"AC";55,640535372849;44,359464627151;2,67686424474187;17,208413001912;7,26577437858509;69,7896749521989;2,48565965583174;0,573613766730402;0,416240439770554;460,322463768116;469,858278145695;491,038283828383;472,306884057971;566,297577854671;490,655059717698
1200203;"AC";60,1600826232894;39,8399173767106;0,877872450296927;19,6488510198812;10,0180738445649;65,995352439969;2,29796023754196;1,16189000774593;0,365733457701893;465,951469979296;479,092637319829;498,563802488336;474,811552795031;620,27868852459;505,600076079948
1200252;"AC";66,996699669967;33,003300330033;0,66006600660066;16,1716171617162;12,5412541254125;67,6567656765677;2,97029702970297;0;0,361131410760124;464,822340425532;477,661463414634;499,757281553398;478,560638297872;578,306878306878;496,757451456311
1200302;"AC";58,6924219910847;41,3075780089153;1,04011887072808;22,2882615156018;8,61812778603269;62,555720653789;3,41753343239227;2,08023774145617;0,246354379275999;448,325192802057;457,118720379147;481,118632075472;463,339331619537;573,989637305699;481,377768817204
1200328;"AC";57,3170731707317;42,6829268292683;0;12,1951219512195;15,8536585365854;64,6341463414634;1,21951219512195;6,09756097560976;0,310399948967022;450,214285714286;462,246808510638;485,793617021277;470,447619047619;547,441860465116;480,234893617021
1200336;"AC";57,7464788732394;42,2535211267606;0,201207243460765;13,0784708249497;11,8712273641851;64,5875251509054;1,40845070422535;8,85311871227364;0,247745600587653;452,541587301587;449,433236151604;478,415451895044;460,32253968254;589,263803680982;484,676772030651
1200351;"AC";58,2822085889571;41,7177914110429;0,920245398773006;21,7791411042945;7,97546012269939;61,6564417177914;3,37423312883436;4,29447852760736;0,168591895068122;446,873913043478;443,627;466,360396039604;443,349456521739;548,524590163934;467,170599343186
1200385;"AC";61,2648221343874;38,7351778656126;1,18577075098814;17,3913043478261;16,2055335968379;61,2648221343874;3,55731225296443;0,395256916996047;0,373683261183261;449,837735849057;459,93488372093;486,182558139535;462,393710691824;584,444444444444;486,998429672447
1200393;"AC";50,253807106599;49,746192893401;2,53807106598985;15,7360406091371;8,12182741116751;65,989847715736;5,0761421319797;2,53807106598985;0,171883126039217;434,181818181818;431,886111111111;444,438532110092;447,951515151515;545,360824742268;456,855474006116
1200401;"AC";59,8681346022268;40,1318653977732;1,46171549418424;23,7979722585059;11,712384151272;59,4949306462649;2,68706848292592;0,845928966847049;0,59988896981223;485,646630753237;502,941483054597;516,856720240198;502,065198487713;637,063234885659;526,86396342894
1200435;"AC";52,8301886792453;47,1698113207547;0;22,6415094339623;1,88679245283019;52,8301886792453;0;22,6415094339623;0,420086477987421;429,372413793103;428,516129032258;452,525806451613;452,362068965517;566,206896551724;460,952708333333
1200450;"AC";62,2254758418741;37,7745241581259;0,585651537335286;17,2767203513909;9,66325036603221;69,3997071742313;2,92825768667643;0,146412884333821;0,321342582909201;463,707416267943;482,788026607539;502,602654867257;483,419138755981;612,387706855792;506,743896247241
1200500;"AC";59,4142259414226;40,5857740585774;1,35983263598326;16,2133891213389;6,38075313807531;72,907949790795;1,77824267782427;1,35983263598326;0,300796901842927;458,697627118644;474,297572815534;494,059708737864;467,871694915254;599,013605442177;497,336618666667
1200609;"AC";53,3034714445689;46,6965285554311;1,67973124300112;18,8129899216125;11,8701007838746;62,9339305711086;2,68756998880179;2,01567749160134;0,252017760297436;452,319298245614;456,90857605178;481,184491114701;460,257543859649;560,972222222222;479,65680891036
1200708;"AC";60;40;1,56862745098039;18,0392156862745;10,5882352941176;67,4509803921569;1,96078431372549;0,392156862745098;0,423615390600685;476,911515151515;481,66592178771;504,768333333333;484,013333333333;610,813953488372;511,196759259259
1200807;"AC";67,1309192200557;32,8690807799443;0,835654596100279;16,1559888579387;10,5849582172702;68,8022284122563;2,78551532033426;0,835654596100279;0,23575407879029;454,012931034483;480,435269709544;497,604545454545;472,028017241379;586,923076923077;496,829412568306
1300029;"AM";56,25;43,75;1,04166666666667;2,08333333333333;1,73611111111111;80,2083333333333;0;14,9305555555556;0,17881119651953;442,260784313725;436,695906432749;456,341860465116;445,366666666667;530,694444444444;456,668764367816
1300086;"AM";56,8627450980392;43,1372549019608;1,56862745098039;6,66666666666667;0,784313725490196;86,2745098039216;0,784313725490196;3,92156862745098;0,165182021137903;443,32;446,328;470,242666666667;453,677611940299;544,592592592593;468,548644444444
1300102;"AM";54,7703180212014;45,2296819787986;0,353356890459364;14,4876325088339;3,53356890459364;80,565371024735;0,706713780918728;0,353356890459364;0,221964617635996;453,199230769231;454,820529801324;479,032894736842;473,957692307692;564,647887323944;482,555032467532
1300144;"AM";72,8;27,2;1,2;29,6;7,2;58,4;3,2;0,4;0,252157936507936;458,917123287671;464,285534591195;489,030188679245;471,444520547945;548,266666666667;486,041247379455
1300201;"AM";54,4186046511628;45,5813953488372;0;13,4883720930233;4,18604651162791;62,3255813953488;0,930232558139535;19,0697674418605;0,209200754026335;415,974193548387;429,7592;458,7616;434,478225806452;543,893805309734;452,876818181818
1300300;"AM";58,5160202360877;41,4839797639123;1,18043844856661;11,973018549747;3,87858347386172;59,8650927487353;1,34907251264755;21,7537942664418;0,214173230741528;446,799609375;449,337699680511;469,420952380952;449,46015625;549,307692307692;468,293594566353
1300409;"AM";56,5040650406504;43,4959349593496;1,6260162601626;9,75609756097561;3,65853658536585;60,1626016260163;0,813008130081301;23,9837398373984;0,334717382888115;465,148571428571;474,514655172414;494,809482758621;464,009523809524;564,036697247706;489,866210826211
1300508;"AM";56,1382598331347;43,8617401668653;0,953516090584029;4,64839094159714;10,8462455303933;73,3015494636472;0;10,2502979737783;0,128029926800785;443,856818181818;442,066095238095;457,220454545455;442,203925619835;521,511879049676;457,538969584109
1300607;"AM";49,2566897918731;50,7433102081269;0,198216055500496;3,17145688800793;2,77502477700694;50,2477700693756;0,198216055500496;43,4093161546085;0,109505527233476;429,308362989324;418,366611842105;436,821241830065;435,774021352313;489,904030710173;438,922763371151
1300631;"AM";56,1561561561562;43,8438438438438;0;12,012012012012;4,2042042042042;80,7807807807808;0;3,003003003003;0,149108984525651;446,098305084746;438,65572519084;457,042748091603;449,749152542373;543,469387755102;461,373246268657
1300680;"AM";54,2735042735043;45,7264957264957;0,213675213675214;3,41880341880342;1,4957264957265;91,8803418803419;0,854700854700855;2,13675213675214;0,148913417423033;440,679770992366;441,672142857143;459,161267605634;447,434099616858;509,003984063745;456,524434832757
1300706;"AM";63,6986301369863;36,3013698630137;2,3972602739726;25,1712328767123;7,87671232876712;59,2465753424658;3,5958904109589;1,71232876712329;0,331826152823584;454,006267806268;467,181413612565;494,08987012987;474,698575498576;638,4;502,980632034632
1300805;"AM";49,4780793319415;50,5219206680584;0,626304801670146;4,5929018789144;3,75782881002088;86,4300626304802;1,46137787056367;3,13152400835073;0,134583951481133;438,959545454545;441,968292682927;463,235365853659;449,823181818182;542,803738317757;463,329022757697
1300839;"AM";53,6679536679537;46,3320463320463;0,772200772200772;8,49420849420849;2,31660231660232;86,1003861003861;1,54440154440154;0,772200772200772;0,170051173622602;438,881818181818;436,46301369863;459,714189189189;450,632575757576;571,683168316832;461,3681
