"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
1100148;"RO";64,6090534979424;35,3909465020576;1,64609053497942;30,8641975308642;9,46502057613169;54,7325102880658;2,88065843621399;0,411522633744856;0,475313541054282;468,550344827586;500,234437086093;478,116556291391;512,69724137931;625,753424657534;515,208796909492
1100155;"RO";66,7664670658683;33,2335329341317;2,24550898203593;32,6347305389222;8,98203592814371;51,9461077844311;4,04191616766467;0,149700598802395;0,662557919874537;485,210044642857;516,094193548387;506,380430107527;524,9234375;627,366071428571;530,160253934192
1100189;"RO";62,3076923076923;37,6923076923077;2,30769230769231;32,7692307692308;8,76923076923077;53,3846153846154;2,15384615384615;0,615384615384615;0,64539257964258;475,166334164589;504,675172413793;492,940459770115;512,564089775561;606,975609756098;516,221085626911
1100205;"RO";61,1754904188442;38,8245095811558;2,54487616450807;25,3957433916534;10,3840036355374;58,3200787699765;2,65848670756646;0,696811330758161;0,738012367506918;482,994101590316;512,968552762706;501,911628164032;513,992000949442;633,423444976077;525,835378095762
1100254;"RO";62,3268698060942;37,6731301939058;1,66204986149584;34,0720221606648;8,58725761772853;53,4626038781163;1,93905817174515;0,277008310249307;0,616031855955679;475,084259259259;498,040677966102;486,097890295359;507,883796296296;615,906976744186;512,915478199719
1100288;"RO";64,5380434782609;35,4619565217391;1,90217391304348;31,7255434782609;9,4429347826087;53,8722826086957;2,92119565217391;0,135869565217391;0,648356288280711;480,349684210526;511,270529470529;496,163336663337;517,553684210526;616,487907465825;522,170353835979
1100304;"RO";63,2512315270936;36,7487684729064;1,33004926108374;38,2758620689655;8,27586206896552;50,4433497536946;1,47783251231527;0,197044334975369;0,879994086715146;484,944284504657;514,765217391304;506,378588052754;525,48983911939;615,436573311367;527,02688221709
1100320;"RO";68,0589680589681;31,9410319410319;1,71990171990172;30,2211302211302;7,61670761670762;58,2309582309582;1,47420147420147;0,737100737100737;0,518314905814906;469,358515283843;492,444672131148;479,018032786885;493,782096069869;626,46288209607;510,092258503401
1100346;"RO";65,8940397350993;34,1059602649007;1,65562913907285;32,4503311258278;5,62913907284768;56,953642384106;2,64900662251656;0,662251655629139;0,558836920529801;470,354271356784;487,486854460094;473,468544600939;494,346733668342;605,533980582524;505,033693270736
1100403;"RO";61,5384615384615;38,4615384615385;1,18343195266272;24,2603550295858;11,8343195266272;61,5384615384615;1,18343195266272;0;0,544534845496384;464,64367816092;483,445833333333;473,548958333333;483,889655172414;570,989010989011;493,855989583333
1100452;"RO";67,2371638141809;32,7628361858191;1,22249388753056;25,4278728606357;6,84596577017115;64,0586797066015;2,44498777506112;0;0,606968942833857;465,734439834025;499,077037037037;488,584814814815;501,253526970954;591,394422310757;507,394403444034
1101302;"RO";69,2592592592593;30,7407407407407;3,33333333333333;31,4814814814815;8,51851851851852;53,7037037037037;1,85185185185185;1,11111111111111;0,689801587301587;471,167894736842;501,533160621762;492,324870466321;505,153684210526;626,666666666667;517,45885786802
1101401;"RO";72,5806451612903;27,4193548387097;1,61290322580645;22,5806451612903;11,8279569892473;59,1397849462366;3,76344086021505;1,0752688172043;0,514123037207715;467,643103448276;490,930578512397;473,035537190083;484,859482758621;589,565217391304;499,841556473829
1101492;"RO";65,4596100278551;34,5403899721448;1,94986072423398;25,0696378830084;7,79944289693593;55,1532033426184;3,89972144846797;6,12813370473538;0,512557202546757;466,464948453608;486,572769953052;475,301877934272;492,418041237113;612,475247524752;505,10337191358
1200013;"AC";66,2420382165605;33,7579617834395;3,18471337579618;24,5222929936306;9,23566878980892;59,8726114649682;2,86624203821656;0,318471337579618;0,399780419067839;458,382629107981;492,217857142857;480,812946428571;489,115023474178;567,414634146341;495,383866666667
1200104;"AC";61,6707616707617;38,3292383292383;1,71990171990172;20,8845208845209;8,35380835380835;65,1105651105651;3,19410319410319;0,737100737100737;0,46432619898529;471,877446808511;501,885098039216;496,176078431373;507,495744680851;600,854700854701;513,58516993464
1200203;"AC";61,7046117921775;38,2953882078225;2,1015761821366;19,5271453590193;7,20957384705196;66,8417980151781;3,50262697022767;0,817279626386457;0,368831507201691;467,2;492,231966116808;482,869723953695;490,069443122323;600,359848484848;504,249038234426
1200252;"AC";61,0441767068273;38,9558232931727;1,60642570281124;17,2690763052209;9,23694779116466;68,6746987951807;2,00803212851406;1,20481927710843;0,587141422834194;476,913235294118;501,169677419355;488,954140127389;495,679411764706;585,138888888889;505,0366985138
1200302;"AC";64,6919431279621;35,3080568720379;3,08056872037915;20,1421800947867;8,29383886255924;59,2417061611374;6,63507109004739;2,60663507109005;0,341987089069435;462,348192771084;487,66013986014;478,13041958042;493,302409638554;591,832061068702;499,118940972222
1200328;"AC";63,1578947368421;36,8421052631579;1,75438596491228;10,5263157894737;3,50877192982456;77,1929824561403;0;7,01754385964912;0,319761208576998;454,61935483871;484,291666666667;461,536111111111;488,929032258065;575,151515151515;491,229722222222
1200336;"AC";56,3855421686747;43,6144578313253;0,72289156626506;13,0120481927711;13,0120481927711;62,4096385542169;4,81927710843374;6,02409638554217;0,260063913663311;455,284897959184;477,131954887218;463,525093632959;472,02693877551;595,984251968504;490,708670411985
1200351;"AC";54,7058823529412;45,2941176470588;1,76470588235294;17,0588235294118;7,64705882352941;68,2352941176471;4,70588235294118;0,588235294117647;0,239851774042951;456,861458333333;482,49;451,378431372549;465,486458333333;561,875;482,98857605178
1200385;"AC";62,4365482233503;37,5634517766497;2,03045685279188;20,3045685279188;11,6751269035533;61,4213197969543;4,06091370558376;0,50761421319797;0,451190476190476;462,030656934307;488,319310344828;482,617931034483;474,18102189781;576,204379562044;495,662655172414
1200393;"AC";60;40;0,869565217391304;19,1304347826087;7,82608695652174;64,3478260869565;6,08695652173913;1,73913043478261;0,21580431645649;453,16;470,0484375;455,075;470,716363636364;560;476,31625
1200401;"AC";59,2638715926387;40,7361284073613;1,9856095198561;22,6788432267884;11,6438356164384;59,8657810986578;3,34855403348554;0,477376504773765;0,616248450479459;483,014474949258;514,243653095929;505,962895656515;512,296367521368;627,198239731769;526,429789719626
1200435;"AC";37,9310344827586;62,0689655172414;1,72413793103448;15,5172413793103;6,89655172413793;44,8275862068966;1,72413793103448;29,3103448275862;0,489638067870826;464,148484848485;469,08;469,374285714286;480,857575757576;556,969696969697;485,377175925926
1200450;"AC";61,0759493670886;38,9240506329114;2,68987341772152;14,2405063291139;11,7088607594937;66,6139240506329;4,58860759493671;0,158227848101266;0,33745657581694;470,779240506329;494,851818181818;485,647954545455;490,415443037975;604,343675417661;506,984036281179
1200500;"AC";61,576354679803;38,423645320197;2,13464696223317;15,927750410509;5,58292282430213;72,7422003284072;2,95566502463054;0,656814449917898;0,376773333854615;465,50390625;491,294647201946;492,244417475728;495,68359375;612,378516624041;509,233982371795
1200609;"AC";58,8235294117647;41,1764705882353;0,882352941176471;17,3529411764706;13,0882352941176;63,5294117647059;3,52941176470588;1,61764705882353;0,305492145721925;452,117777777778;485,004241071429;471,792204899777;482,96987654321;587,670588235294;494,702494432071
1200708;"AC";63,8190954773869;36,1809045226131;1,00502512562814;19,0954773869347;14,070351758794;62,3115577889447;2,51256281407035;1,00502512562814;0,423214285714286;465,549606299213;494,567625899281;481,397122302158;488,303937007874;594,08;500,478452380952
1200807;"AC";63,4517766497462;36,5482233502538;1,01522842639594;13,1979695431472;9,13705583756345;67,51269035533;8,62944162436548;0,50761421319797;0,23414360244944;465,938759689923;492,458208955224;481,373880597015;481,054263565891;582,325581395349;498,931185185185
1300029;"AM";55,7788944723618;44,2211055276382;0;7,53768844221105;1,00502512562814;80,4020100502513;1,00502512562814;10,0502512562814;0,234385003606109;443,950485436893;454,004347826087;432,215652173913;447,618446601942;532,962962962963;459,564784482759
1300086;"AM";57,396449704142;42,603550295858;0,591715976331361;5,32544378698225;2,9585798816568;90,5325443786982;0;0,591715976331361;0,202515966939044;449,518604651163;456,653608247423;456,649484536082;474,936046511628;571,707317073171;475,120850340136
1300102;"AM";58,4474885844749;41,5525114155251;0;20,5479452054795;2,28310502283105;76,2557077625571;0,45662100456621;0,45662100456621;0,247995323423406;461,893827160494;485,879120879121;473,464835164835;473,486419753086;597;495,314029304029
1300144;"AM";71,6417910447761;28,3582089552239;1,49253731343284;24,6268656716418;8,95522388059701;61,1940298507463;2,98507462686567;0,746268656716418;0,457400497512438;468,471830985916;499,57;480,05;519,580281690141;566,060606060606;501,436520833333
1300300;"AM";59,3457943925234;40,6542056074766;2,10280373831776;10,2803738317757;2,33644859813084;63,3177570093458;0,934579439252336;21,0280373831776;0,204495864338154;457,441279069767;478,616315789474;459,850261780105;470,495930232558;556,265060240964;481,025602094241
1300409;"AM";58,9108910891089;41,0891089108911;0,99009900990099;12,3762376237624;3,96039603960396;68,3168316831683;0,495049504950495;13,8613861386139;0,354715873373052;480,422222222222;488,90119047619;476,009523809524;474,406172839506;574;496,347607843137
1300508;"AM";56,5625;43,4375;2,1875;6,25;6,09375;79,21875;0,625;5,625;0,148031169676677;449,189090909091;466,907103825137;444,10218579235;453,783636363636;527,831325301205;465,337825311943
1300607;"AM";50,281124497992;49,718875502008;0,321285140562249;6,02409638554217;2,48995983935743;51,8875502008032;0,72289156626506;38,5542168674699;0,142547311011166;437,632213740458;436,405063291139;420,334971910112;425,009312977099;498,993506493507;441,082651410079
1300631;"AM";58,6330935251799;41,3669064748201;0;7,19424460431655;6,47482014388489;84,5323741007194;0,359712230215827;1,43884892086331;0,189387548402836;456,97619047619;456,828925619835;450,634710743802;450,044761904762;571,88679245283;473,433265027322
1300680;"AM";54,5180722891566;45,4819277108434;5,12048192771084;7,2289156626506;1,20481927710843;84,0361445783133;0,903614457831325;1,50602409638554;0,143236843895729;446,694565217391;458,910769230769;445,912755102041;445,347282608696;529,508196721311;464,346407035176
1300706;"AM";62,1052631578947;37,8947368421053;3,15789473684211;27,1578947368421;6,94736842105263;56,2105263157895;4;2,52631578947368;0,329211247816511;461,468951612903;483,711111111111;481,593928571429;490,956048387097;612,809917355372;500,411298932384
1300805;"AM";52,2658610271903;47,7341389728097;0,302114803625378;8,1570996978852;3,02114803625378;83,3836858006042;2,41691842900302;2,7190332326284;0,225804140890999;443,707738095238;460,125;452,005853658537;456,189880952381;534,285714285714;465,403333333333
1300839;"AM";60,8187134502924;39,1812865497076;1,75438596491228;5,84795321637427;2,92397660818713;86,5497076023392;2,92397660818713;0;0,207975958414555;444,290697674419;454,620224719101;442,819101123595;447,279069767442;543,428571428571;461,193851851852
1300904;"AM";61,1111111111111;38,8888888888889;1,58730158730159;15,8730158730159;0;77,7777777777778;0;4,76190476190476;0,19816546989166;447,062;480,067272727273;466,817857142857;469,168;534,468085106383;475,723571428571
1301001;"AM";55,7894736842105;44,2105263157895;0,350877192982456;14,0350877192982;8,07017543859649;74,7368421052632;2,10526315789474;0,701754385964912;0,285955735297841;453,661038961039;466,631481481482;452,61963190184;467,80974025974;554,557823129252;476,244404040404
1301100;"AM";58,1497797356828;41,8502202643172;1,76211453744493;19,8237885462555;5,2863436123348;68,2819383259912;3,52422907488987;1,3215859030837;0,360268155119477;462,715517241379;490,533870967742;481,140322580645;485,531896551724;573,097345132743;495,512056451613
1301159;"AM";63,8888888888889;36,1111111111111;1,19047619047619;11,9047619047619;5,95238095238095;76,984126984127;2,38095238095238;1,58730158730159;0,254358780549257;453,304511278195;461,087943262411;444,114788732394;446,691729323308;566,507936507937;470,059131455399
1301209;"AM";59,2932862190813;40,7067137809187;1,27208480565371;8,19787985865724;5,15901060070671;80,7067137809187;1,5547703180212;3,1095406360424;0,207645552327531;459,015883977901;467,602038216561;455,63206590621;464,938121546961;562,256699576869;478,726702216646
1301308;"AM";62,4633431085044;37,5366568914956;1,17302052785924;14,3695014662757;6,158357771261;76,8328445747801;0,879765395894428;0,586510263929619;0,186059501370506;456,432298136646;472,225520833333;457,066666666667;469,450931677019;540;476,414784110535
1301407;"AM";57,0552147239264;42,9447852760736;1,84049079754601;13,8036809815951;6,74846625766871;76,0736196319018;0,920245398773006;0,613496932515337;0,277552640781168;453,990449438202;479,492964824121;468,3425;478;597,582417582418;493,506125
1301506;"AM";50,3759398496241;49,6240601503759;37,218045112782;23,6842105263158;1,8796992481203;36,4661654135338;0,37593984962406;0,37593984962406;0,256197786131997;445,868421052632;458,811184210526;451,5875;470,106015037594;582,028985507246;477,806140350877
1301605;"AM";61,2565445026178;38,7434554973822;0;5,23560209424084;2,09424083769634;88,4816753926702;0,523560209424084;3,66492146596859;0,219266241321215;448,065048543689;451,694642857143;438,963392857143;442,609708737864;536,666666666667;460,917768115942
1301704;"AM";63,4615384615385;36,5384615384615;2,02991452991453;19,017094017094;7,47863247863248;63,1410256410256;3,95299145299145;4,38034188034188;0,385282686063936;460,062039045553;481,146904315197;467,052621722846;471,449240780911;560,327868852459;485,963903426791
1301803;"AM";60,6060606060606;39,3939393939394;0,505050505050505;14,6464646464646;5,55555555555556;75,7575757575758;3,03030303030303;0,505050505050505;0,236249899791566;452,698076923077;451,648305084746;449,200847457627;453,000961538462;545,098039215686;466,143926553672
1301852;"AM";59,4713656387665;40,5286343612335;2,53303964757709;10,6828193832599;4,84581497797357;79,5154185022026;1,76211453744493;0,66079295154185;0,247058384744233;459,113445378151;479,563054187192;466,53431372549;461,085994397759;559,35860058309;479,768571428571
1301902;"AM";56,5966386554622;43,4033613445378;2,77310924369748;12,6890756302521;5,08403361344538;77,6050420168067;0,756302521008403;1,09243697478992;0,291430520030185;459,907100085543;479,617605633803;467,395152462862;474,915226689478;561,306191687871;486,801039398652
1301951;"AM";53,2608695652174;46,7391304347826;0;15,2173913043478;1,08695652173913;83,695652173913;0;0;0,393460419411506;443,112;451,876119402985;427,680597014925;445,326;543,157894736842;458,978805970149
1302108;"AM";58,3333333333333;41,6666666666667;16,6666666666667;10,4166666666667;4,16666666666667;64,5833333333333;0;4,16666666666667;0,158275838744589;428,368181818182;450,607692307692;436,380769230769;445,777272727273;513,333333333333;449,686604938272
1302306;"AM";59,7402597402597;40,2597402597403;3,8961038961039;13,6363636363636;5,84415584415584;69,4805194805195;2,5974025974026;4,54545454545455;0,276923374244803;450,31095890411;459,909411764706;446,485882352941;437,67397260274;525,128205128205;463,457882352941
1302405;"AM";57,7966101694915;42,2033898305085;0,338983050847458;15,2542372881356;4,74576271186441;67,2881355932203;0,847457627118644;11,5254237288136;0,276553702888449;452,538059701493;468,76303630363;456,745544554455;465,532462686567;560,839694656489;476,682026143791
1302504;"AM";60,36866359447;39,63133640553;1,38248847926267;13,1336405529954;3,05299539170507;80,7027649769585;0,921658986175115;0,806451612903226;0,266760438985988;465,126748466258;490,226158940397;483,309050772627;482,149325153374;572,518159806295;496,146158625731
1302553;"AM";55,7377049180328;44,2622950819672;0,546448087431694;9,83606557377049;3,82513661202186;83,0601092896175;0;2,73224043715847;0,201373709775349;456,824193548387;476,242647058824;457,578260869565;455,306451612903;573,448275862069;475,793310185185
1302603;"AM";58,310050592766;41,689949407234;2,17473382164162;21,6151929321151;5,87480178207355;66,8277580608623;2,01427169070452;1,49324171260288;0,548558203340891;482,750683162991;511,221451165824;503,281123229692;511,36365038376;607,09209828531;520,046753362214
1302702;"AM";63,1921824104234;36,8078175895765;0;22,1498371335505;3,90879478827362;71,0097719869707;0,325732899022801;2,60586319218241;0,243217452561915;462,767346938776;495,412962962963;473,170987654321;488,608163265306;595,177304964539;495,667841365462
1302801;"AM";58,5635359116022;41,4364640883978;0;2,76243093922652;0,552486187845304;96,1325966850829;0,552486187845304;0;0,245243028150487;440,123255813954;460,008163265306;444,998039215686;449,039534883721;502,380952380952;454,126797385621
1302900;"AM";58,6410635155096;41,3589364844904;1,92023633677991;7,97636632200886;5,31757754800591;81,2407680945347;1,03397341211226;2,51107828655835;0,242194963456042;460,590342679128;485,28156424581;473,429805013928;477,800934579439;568,348909657321;489,313538812785
1303007;"AM";58,9211618257261;41,0788381742739;1,2448132780083;8,85200553250346;3,18118948824343;80,6362378976487;0,829875518672199;5,25587828492393;0,18062769603226;445,708515815085;462,357683741648;437,958351893096;458,070072992701;564,48275862069;471,019660014782
1303106;"AM";56,7134268537074;43,2865731462926;1,40280561122244;7,81563126252505;4,40881763527054;76,3527054108216;0,400801603206413;9,61923847695391;0,165111608498382;448,305825242718;454,080991735537;439,778099173554;453,49854368932;547,906976744186;464,305088435374
1303205;"AM";56,7765567765568;43,2234432234432;2,56410256410256;8,42490842490843;5,86080586080586;77,2893772893773;0,732600732600733;5,12820512820513;0,304281862317577;462,6125;470,264705882353;446,54598540146;475,852678571429;635,044247787611;488,172128953771
1303304;"AM";53,9509536784741;46,0490463215259;1,63487738419619;6,81198910081744;4,90463215258856;86,1035422343324;0,272479564032698;0,272479564032698;0,173257785962146;446,362068965517;459,963522012579;435,733333333333;450,547586206897;529,384615384615;458,480213414634
1303403;"AM";56,1936013125513;43,8063986874487;2,48837845228329;6,12523926715887;3,58217117856166;84,8783155592015;1,28520645337709;1,64068908941756;0,183764842850159;462,842461538462;483,042724314272;464,222072490706;469,74441025641;558,261311642095;484,86243908046
1303502;"AM";54,7368421052632;45,2631578947368;1,05263157894737;14,7368421052632;7,89473684210526;70;0,526315789473684;5,78947368421053;0,221605813776866;469,743859649123;461,609459459459;456,384;469,445614035088;585,970149253731;481,315526315789
1303536;"AM";59,7609561752988;40,2390438247012;2,19123505976096;18,7250996015936;7,96812749003984;68,5258964143426;1,59362549800797;0,99601593625498;0,362510413170274;463,347967479675;489,062271062271;477,328571428571;489,544308943089;595,823293172691;499,701427718041
1303569;"AM";61,5023474178404;38,4976525821596;1,64319248826291;17,1361502347418;4,69483568075117;71,5962441314554;2,11267605633803;2,8169014084507;0,281639384676357;453,075;476,715625;463,105803571429;470,356632653061;546,494845360825;478,498155555556
1303601;"AM";64,2201834862385;35,7798165137615;1,8348623853211;2,75229357798165;0,917431192660551;22,0183486238532;0;72,4770642201835;0,199109758742786;445,083636363636;476,401694915254;461,266666666667;445,452727272727;527,857142857143;469,28075
1303700;"AM";55,6390977443609;44,3609022556391;0,75187969924812;2,75689223057644;1,2531328320802;53,8847117794486;0,25062656641604;41,1027568922306;0,145506477649335;434,82;441,438425925926;427,369907407407;444,28;516,353591160221;449,173970814132
1303809;"AM";53,6679536679537;46,3320463320463;2,12355212355212;4,82625482625483;1,93050193050193;14,4787644787645;0,579150579150579;76,0617760617761;0,360983806519521;453,774652777778;485,236858974359;467,821725239617;464,845138888889;568,442906574394;486,372257053292
1303908;"AM";51,6759776536313;48,3240223463687;0,279329608938547;1,95530726256983;1,39664804469274;63,4078212290503;0;32,9608938547486;0,151055522302031;442,911111111111;467,05380952381;447,01;442,751207729469;540,744680851064;464,497445482866
1304005;"AM";49,1847826086957;50,8152173913043;5,16304347826087;8,42391304347826;2,17391304347826;82,3369565217391;1,35869565217391;0,543478260869565;0,171262033558229;450,302857142857;457,557068062827;436,847643979058;453,742857142857;518,732394366197;456,378443877551
1304062;"AM";58,3705357142857;41,6294642857143;1,00446428571429;8,81696428571429;2,45535714285714;62,2767857142857;0,446428571428571;25;0,240856372050568;452,932835820896;473,909728506787;459,820588235294;459,032587064677;564,3;478,918936011905
1304104;"AM";52,0661157024793;47,9338842975207;0;9,91735537190083;5,78512396694215;82,6446280991736;0;1,65289256198347;0,277735963531418;453,144594594595;477,912658227848;465,467088607595;476,286486486486;608,732394366197;491,675229166667
1304203;"AM";58,0909090909091;41,9090909090909;1,81818181818182;9,54545454545455;4,90909090909091;80,2727272727273;1;2,45454545454545;0,288782111827566;462,770333988212;471,472347826087;462,543327556326;471,429076620825;569,30056710775;484,521191294387
1304237;"AM";58,659217877095;41,340782122905;1,11731843575419;5,02793296089385;1,11731843575419;84,3575418994413;0;8,37988826815642;0,14600861971672;436,576635514019;441,984210526316;424,814035087719;434,055140186916;512,682926829268;443,29149122807
1304260;"AM";58,9041095890411;41,0958904109589;1,36986301369863;4,10958904109589;1,36986301369863;90,4109589041096;0;2,73972602739726;0,132797890845836;444,93947368421;459,692105263158;441,702631578947;442,218421052632;489,677419354839;453,427222222222
1304302;"AM";57,9676674364896;42,0323325635104;1,84757505773672;12,70207852194;3,23325635103926;81,5242494226328;0,23094688221709;0,46189376443418;0,159535265222332;443,868468468468;457,215510204082;441,908571428571;442,345495495495;538,139534883721;460,936506666667
1304401;"AM";56,9060773480663;43,0939226519337;0,552486187845304;7,73480662983425;2,76243093922652;88,9502762430939;0;0;0,207104041599898;451,968055555556;477,625301204819;468,553012048193;465,077777777778;555,2;480,399678714859
1400050;"RR";56,3636363636364;43,6363636363636;2,72727272727273;16,3636363636364;7,27272727272727;64,5454545454545;0;9,09090909090909;0,38784632034632;470,354716981132;479,479365079365;463,147619047619;461,583018867925;537,28813559322;480,634765625
1400100;"RR";61,8836420558309;38,1163579441691;1,96973649882598;23,936864075137;7,64414296895382;59,3790764414297;1,16097051917558;5,90920949647795;0,822824243108975;494,476025444176;522,085561605162;511,975705076551;526,56325948673;626,672512056116;532,454557307257
1400159;"RR";58,9041095890411;41,0958904109589;5,47945205479452;9,58904109589041;2,73972602739726;64,3835616438356;0;17,8082191780822;0,278038523500852;451,023529411765;469,7475;449,78;455,667647058824;552,941176470588;473,178166666667
1400209;"RR";55,7692307692308;44,2307692307692;0,961538461538462;20,1923076923077;6,73076923076923;68,2692307692308;0,961538461538462;2,88461538461538;0,347433035714286;466,1025;494,271739130435;490,678260869565;478,6175;557,5;497,84865248227
1400308;"RR";68;32;0;19;1;77;0;3;0,467772817460317;469,309803921569;479,503278688525;478,314754098361;476,505882352941;610,769230769231;497,020215053763
1400472;"RR";66,6666666666667;33,3333333333333;1,73160173160173;16,8831168831169;9,52380952380952;68,8311688311688;2,5974025974026;0,432900432900433;0,433655431869718;471,779338842975;503,738518518519;491,462222222222;492,109917355372;615,52;510,99077294686
1400506;"RR";68,6666666666667;31,3333333333333;0,666666666666667;26,6666666666667;8;60,6666666666667;2;2;0,385162698412698;459,910843373494;487,312087912088;473,614285714286;490,846987951807;585,432098765432;496,537087912088
1500107;"PA";63,5111542192047;36,4888457807953;1,43549951503395;18,9718719689622;10,8826382153249;67,1968962172648;1,18331716779825;0,329776915615907;0,27767182260029;469,800768573868;494,446654125235;477,090032240731;488,797096498719;634,173862982153;509,943988478028
1500206;"PA";65,8015267175573;34,1984732824427;1,83206106870229;12,824427480916;16,030534351145;66,412213740458;2,44274809160305;0,458015267175573;0,225470118304088;456,872389791183;477,393569844789;455,299337748344;462,656844547564;588,863109048724;486,982723935389
1500404;"PA";64,6026831785346;35,3973168214654;2,57997936016512;18,4726522187822;7,63673890608875;69,6594427244582;0,928792569659443;0,722394220846233;0,224363028039499;462,165197568389;477,694277539342;458,964949928469;467,195592705167;599,287925696594;491,017258678079
1500503;"PA";62,9411764705882;37,0588235294118;1,47058823529412;12,0588235294118;7,64705882352941;76,4705882352941;1,76470588235294;0,588235294117647;0,293963771114506;459,669565217391;478,340957446808;462,437037037037;470,235403726708;584,457831325301;486,796216931217
1500602;"PA";64,1014799154334;35,8985200845666;2,0507399577167;20,0211416490486;13,5940803382664;60,0634249471459;3,02325581395349;1,24735729386892;0,478707325092103;472,180335267569;499,024353906963;482,942496962333;497,206479690522;611,085899513776;509,963658708573
1500701;"PA";55,1898734177215;44,8101265822785;1,26582278481013;14,6835443037975;13,6708860759494;67,8481012658228;2,53164556962025;0;0,192319168173599;447,908695652174;461,113215859031;449,562114537445;450,508695652174;533,299492385787;465,297032163743
1500800;"PA";61,5250998784089;38,4749001215911;1,91071738752823;23,2239013375022;12,3270221759018;60,6044815007817;1,62700480574373;0,306872792542412;0,442679121391993;481,395778945584;513,408748199136;499,936487243062;506,483408223824;629,707960834398;523,961895502962
1500909;"PA";63,4185303514377;36,5814696485623;3,19488817891374;7,66773162939297;4,31309904153355;83,8658146964856;0,638977635782748;0,319488817891374;0,200283701921082;454,344088669951;478,568264840183;457,550228310502;470,841379310345;586,947890818859;486,903222983257
1500958;"PA";62,3693379790941;37,6306620209059;0,696864111498258;13,588850174216;11,1498257839721;70,7317073170732;3,48432055749129;0,348432055749129;0,273000318013384;459,101595744681;485,547087378641;468,607281553398;474,797872340426;594,34554973822;493,867069243156
1501204;"PA";61,6935483870968;38,3064516129032;1,0752688172043;15,0537634408602;18,1451612903226;64,5161290322581;0,940860215053763;0,268817204301075;0,206143775019783;450,150196850394;469,730916030534;447,139885496183;464,996062992126;603,943661971831;485,470025445293
1501303;"PA";63,716514072567;36,283485927433;1,49203119701594;16,6836215666328;10,6815869786368;68,1247880637504;2,40759579518481;0,610376398779247;0,407423359674123;470,689818763326;502,314105793451;489,647331319235;492,266151385928;615,920129519698;511,678827067669
