"CO_MUNICIPIO_PROVA";"SG_UF_PROVA";"POR_FEM";"POR_MAS";"POR_SI";"POR_BR";"POR_PT";"POR_PD";"POR_AM";"POR_IN";"RENDA_MEDIA";"MEDIA_CN";"MEDIA_CH";"MEDIA_LC";"MEDIA_MT";"MEDIA_REDACAO";"MEDIA_GERAL"
1100346;"RO";67,1328671328671;32,8671328671329;3,14685314685315;29,020979020979;7,34265734265734;57,3426573426573;3,14685314685315;0;0,514414751914752;458,775483870968;483,566265060241;462,235542168675;484,467741935484;587,852760736196;495,419397590361
1100403;"RO";61,2403100775194;38,7596899224806;2,32558139534884;33,3333333333333;7,75193798449612;51,1627906976744;5,42635658914729;0;0,487640734588409;465,171604938272;472,666292134831;457,540449438202;486,338271604938;551,707317073171;484,130611111111
1100452;"RO";72,2513089005236;27,7486910994764;2,61780104712042;28,0104712041885;10,2094240837696;54,9738219895288;3,92670157068063;0,261780104712042;0,538015769134879;455,108080808081;476,505882352941;459,572850678733;486,116666666667;575,512195121951;488,10022962963
1101302;"RO";68,6274509803922;31,3725490196078;1,56862745098039;25,0980392156863;10,1960784313725;61,1764705882353;1,96078431372549;0;0,669290382819795;481,063005780347;501,885714285714;478,504395604396;503,610404624277;615,428571428571;513,466730418943
1101401;"RO";67,1140939597315;32,8859060402685;2,68456375838926;22,8187919463087;12,0805369127517;59,7315436241611;2,68456375838926;0;0,541135346756152;445,635051546392;471,932380952381;462,051428571429;485,650515463918;582,857142857143;487,882507936508
1101492;"RO";71,2962962962963;28,7037037037037;2,46913580246914;27,7777777777778;10,1851851851852;52,1604938271605;2,46913580246914;4,93827160493827;0,454000097981579;456,46815920398;466,381278538813;459,10502283105;477,056218905473;566,153846153846;483,147085201794
1200013;"AC";67,7777777777778;32,2222222222222;2,22222222222222;26,6666666666667;8,88888888888889;57,4074074074074;4,07407407407407;0,740740740740741;0,422024911816578;450,242168674699;481,651111111111;468,911666666667;491,292168674699;570,982658959538;491,828046296296
1200104;"AC";63,265306122449;36,734693877551;1,53061224489796;20,6632653061225;9,94897959183673;63,7755102040816;3,57142857142857;0,510204081632653;0,662527447396708;471,579245283019;499,29356223176;493,421367521368;500,272641509434;582,164502164502;509,993936170213
1200203;"AC";61,0995850622407;38,9004149377593;1,27939142461964;17,1161825726141;8,60995850622407;69,0871369294606;2,93914246196404;0,968188105117566;0,40407195602346;459,747756232687;487,272576464489;472,347545219638;482,833130193906;598,649517684887;498,650267319924
1200252;"AC";65,3696498054475;34,6303501945525;2,72373540856031;19,0661478599222;13,6186770428016;61,4785992217899;2,33463035019455;0,778210116731518;0,62198250571305;470,456944444444;494,881325301205;483,922891566265;487,590277777778;582,981366459627;503,028935742972
1200302;"AC";69,7452229299363;30,2547770700637;1,27388535031847;20,7006369426752;6,68789808917197;64,968152866242;5,09554140127389;1,27388535031847;0,345775515620261;455,587912087912;489,865306122449;480,071428571429;483,047252747253;592,299465240642;497,822140439932
1200328;"AC";65,9090909090909;34,0909090909091;2,27272727272727;9,09090909090909;4,54545454545455;77,2727272727273;6,81818181818182;0;0,337364718614719;442,757142857143;468,44347826087;426,5;472,519047619048;550;468,383043478261
1200336;"AC";61,0810810810811;38,9189189189189;1,89189189189189;12,972972972973;13,2432432432432;61,8918918918919;4,32432432432432;5,67567567567568;0,295274745899746;447,336697247706;469,23153526971;453,468181818182;464,191743119266;584,322033898305;481,855688705234
1200351;"AC";62,5;37,5;0;15,9090909090909;9,09090909090909;70,4545454545455;1,13636363636364;3,40909090909091;0,213884379509379;441,517647058824;467,065384615385;445,423076923077;449,470588235294;571,666666666667;471,990865384615
1200385;"AC";62,4277456647399;37,5722543352601;2,89017341040462;16,7630057803468;10,9826589595376;66,4739884393064;2,3121387283237;0,578034682080925;0,402286333608588;452,989423076923;468,247747747748;456,356756756757;476,119230769231;573,207547169811;483,082882882883
1200393;"AC";67,1428571428571;32,8571428571429;4,28571428571429;15,7142857142857;2,85714285714286;72,8571428571428;1,42857142857143;2,85714285714286;0,337874149659864;441,916279069767;462,13829787234;437,448936170213;452,737209302326;574,545454545455;471,907304964539
1200401;"AC";60,192023633678;39,807976366322;2,29689807976366;21,3663220088626;11,5878877400295;61,1299852289513;3,07237813884786;0,546528803545052;0,640602169188493;475,30624343564;505,754889418907;489,664350649351;501,963251254522;608,329975374972;515,071182929021
1200435;"AC";28,5714285714286;71,4285714285714;0;23,8095238095238;4,76190476190476;52,3809523809524;0;19,047619047619;0,582993197278912;476,186666666667;484,986666666667;448,053333333333;488,933333333333;597,142857142857;496,393333333333
1200450;"AC";62,2448979591837;37,7551020408163;2,85714285714286;18,1632653061225;11,2244897959184;64,4897959183673;3,06122448979592;0,204081632653061;0,417616047501252;458,930476190476;490,126283987915;470,403915662651;491,151428571429;580;496,240685685686
1200500;"AC";60,0719424460432;39,9280575539568;2,33812949640288;12,410071942446;5,75539568345324;76,6187050359712;2,33812949640288;0,539568345323741;0,444664479455397;455,809641873278;488,916137566138;470,808465608466;482,374104683196;586,153846153846;495,516959755031
1200609;"AC";61,8290258449304;38,1709741550696;1,19284294234592;20,675944333996;11,1332007952286;63,0218687872763;2,78330019880716;1,19284294234592;0,347119160936258;447,394984326019;479,613333333333;462,611884057971;481,637617554859;581,381381381381;489,934301541426
1200708;"AC";60,2272727272727;39,7727272727273;2,27272727272727;22,1590909090909;15,3409090909091;56,8181818181818;2,84090909090909;0,568181818181818;0,567556141774892;478,045;502,318897637795;479,2234375;501,823333333333;587,967479674797;508,485633074935
1200807;"AC";66,1111111111111;33,8888888888889;2,77777777777778;15,5555555555556;14,4444444444444;62,2222222222222;4,44444444444444;0,555555555555556;0,259360670194004;452,668181818182;492,733333333333;464,765811965812;474,730909090909;570,714285714286;490,423601694915
1300029;"AM";58,4415584415584;41,5584415584416;0,324675324675325;5,51948051948052;3,57142857142857;81,8181818181818;0,974025974025974;7,79220779220779;0,19577638383442;423,526174496644;443,736144578313;418,526506024096;447,873825503356;511,12582781457;446,711736526946
1300086;"AM";55,6390977443609;44,3609022556391;1,12781954887218;3,7593984962406;2,63157894736842;88,3458646616541;0,75187969924812;3,38345864661654;0,20177731103483;431,602727272727;452,608695652174;440,823188405797;464,240909090909;517,118644067797;456,471074879227
1300102;"AM";57,0200573065903;42,9799426934097;1,71919770773639;11,1747851002865;1,43266475644699;85,3868194842407;0,286532951289398;0;0,220821782086109;442,349586776859;448,23984962406;438,184962406015;456,332231404959;536,062992125984;461,857230392157
1300144;"AM";60,1226993865031;39,8773006134969;2,45398773006135;36,1963190184049;9,8159509202454;47,239263803681;2,45398773006135;1,84049079754601;0,538383727724218;459,741666666667;481,371739130435;457,989130434783;496,952380952381;511,954022988506;479,142096774194
1300300;"AM";53,7091988130564;46,2908011869436;1,03857566765579;5,6379821958457;2,81899109792285;77,299703264095;1,03857566765579;12,1661721068249;0,197798017799872;432,528971962617;446,694;429,490476190476;448,993457943925;530,796460176991;455,215223097113
1300409;"AM";59,9033816425121;40,0966183574879;1,44927536231884;8,21256038647343;4,34782608695652;74,3961352657005;0,966183574879227;10,6280193236715;0,350667344598504;448,756349206349;479,68;454,635555555556;466,238888888889;552,153846153846;478,153888888889
1300508;"AM";55,5720653789004;44,4279346210996;2,22882615156018;6,09212481426449;9,50965824665676;75,7800891530461;0,297176820208024;6,09212481426449;0,145539250346522;438,928908554572;456,734536082474;433,496658097686;446,859292035398;525,322128851541;458,084262574595
1300607;"AM";52,4305555555556;47,5694444444444;1,15740740740741;4,74537037037037;1,15740740740741;46,7592592592593;0,810185185185185;45,3703703703704;0,129400601167094;422,006;435,941649484536;410,142126789366;437,503333333333;480,988235294118;435,22673414305
1300631;"AM";53,8461538461538;46,1538461538462;0,641025641025641;7,05128205128205;3,84615384615385;86,2179487179487;0,641025641025641;1,6025641025641;0,161150857244607;436,201923076923;450,824770642202;433,3;460,729807692308;544,6;460,944459459459
1300680;"AM";59,375;40,625;6,25;4,54545454545455;0,568181818181818;87,5;0,284090909090909;0,852272727272727;0,159483753304776;430,60351758794;444,178378378378;427,113452914798;444,68040201005;515,252525252525;449,133392857143
1300706;"AM";57,630979498861;42,369020501139;2,50569476082005;20,0455580865604;7,51708428246014;62,870159453303;3,64464692482916;3,41685649202733;0,395736612792421;453,575903614458;472,728996282528;468,452962962963;483,46546184739;574,015748031496;488,71625
1300805;"AM";50,5938242280285;49,4061757719715;5,93824228028503;4,98812351543943;2,85035629453682;82,8978622327791;0,950118764845606;2,37529691211401;0,198462997809791;422,770454545455;445,109395973154;428,455704697987;452,746212121212;530,37037037037;452,908233333333
1300839;"AM";52,1008403361345;47,8991596638655;0,840336134453782;7,98319327731092;5,46218487394958;84,8739495798319;0,840336134453782;0;0,157173475450786;423,276811594203;437,614634146341;420,443373493976;455,398550724638;511,5625;442,277757936508
1300904;"AM";53,3333333333333;46,6666666666667;0,740740740740741;6,66666666666667;2,22222222222222;80,7407407407407;0,740740740740741;8,88888888888889;0,193828630217519;423,60350877193;444,746376811594;423,947142857143;458,642105263158;520,3125;450,92230952381
1301001;"AM";56,9148936170213;43,0851063829787;1,59574468085106;17,5531914893617;8,24468085106383;66,4893617021277;3,45744680851064;2,65957446808511;0,236152103289736;433,131088082902;442,187387387387;434,710762331839;463,630569948187;553,619047619048;463,177669616519
1301100;"AM";53,0716723549488;46,9283276450512;1,5358361774744;9,38566552901024;1,19453924914676;86,1774744027304;1,70648464163823;0;0,246333458918783;441,837142857143;452,353301886792;438,289622641509;463,732571428571;545,245901639344;464,240375586854
1301159;"AM";51,2019230769231;48,7980769230769;2,88461538461538;6,73076923076923;6,97115384615385;80,0480769230769;0,480769230769231;2,88461538461538;0,204147826999389;435,073333333333;446,597041420118;431,908235294118;451,250666666667;527,891156462585;454,574619883041
1301209;"AM";56,6303651505445;43,3696348494555;4,03587443946188;9,16079436258808;4,09993593850096;79,6925048046124;0,896860986547085;2,11402946828956;0,203943113171973;443,991911764706;453,480090497738;439,307432432432;457,700612745098;550,31941031941;466,567708100037
1301308;"AM";64,2424242424242;35,7575757575758;0,606060606060606;16,3636363636364;3,33333333333333;78,7878787878788;0,606060606060606;0,303030303030303;0,202811534004716;435,869398907104;446,863184079602;434,549751243781;457,710989010989;533,114754098361;458,538341584158
1301407;"AM";56,9711538461538;43,0288461538462;7,69230769230769;12,7403846153846;4,08653846153846;75;0,240384615384615;0,240384615384615;0,287497563534222;449,427016129032;463,494871794872;444,047619047619;472,59314516129;547,65625;472,79525030525
1301506;"AM";55,7851239669422;44,2148760330579;24,3801652892562;20,6611570247934;4,13223140495868;45,4545454545455;0,413223140495868;4,95867768595041;0,202410058375967;429,475862068966;452,432258064516;429,9544;456,51724137931;547,627118644068;461,6706
1301605;"AM";57,4647887323944;42,5352112676056;0,563380281690141;3,09859154929577;3,09859154929577;92,6760563380282;0,28169014084507;0,28169014084507;0,20810071384015;429,859239130435;444,072131147541;419,018579234973;444,096195652174;541,09756097561;451,775322862129
1301704;"AM";56,9750367107195;43,0249632892805;2,20264317180617;15,712187958884;4,84581497797357;71,8795888399413;1,54185022026432;3,81791483113069;0,343582881468344;448,072458410351;463,821885521886;449,015912897822;467,953049907579;535,154826958106;470,916619207147
1301803;"AM";58,0882352941177;41,9117647058824;1,47058823529412;20,5882352941176;3,67647058823529;69,8529411764706;4,41176470588235;0;0,26968078898226;448,501351351351;448,227380952381;437,117857142857;465,714864864865;573,684210526316;469,422777777778
1301852;"AM";60,9856262833676;39,0143737166324;3,18275154004107;10,9856262833676;5,74948665297741;75,8726899383984;2,77207392197125;1,43737166324435;0,240070550029482;446,483829787234;470,524137931034;446,862643678161;468,762127659574;536,923076923077;470,248069338422
1301902;"AM";57,6881134133043;42,3118865866957;5,12540894220284;10,7960741548528;4,25299890948746;78,117048346056;0,981461286804798;0,727008360596147;0,272886298240715;447,420072463768;468,84297844546;452,074526453299;465,944347826087;545,690376569038;473,866827608555
1301951;"AM";49,3670886075949;50,6329113924051;0;8,86075949367089;0;86,0759493670886;1,26582278481013;3,79746835443038;0,222549782320352;442,201818181818;416,327631578947;397,042105263158;441,427272727273;486,060606060606;428,893311403509
1302108;"AM";54,6762589928058;45,3237410071942;1,43884892086331;3,59712230215827;0;83,4532374100719;0;11,5107913669065;0,179679957332835;420,260465116279;424,638613861386;398,378217821782;444,588372093023;482,083333333333;423,236769911504
1302306;"AM";60,352422907489;39,647577092511;1,3215859030837;3,52422907488987;0,881057268722467;85,4625550660793;1,3215859030837;7,48898678414097;0,151637826197298;432,27816091954;443,711538461538;426,670476190476;447,996551724138;509,638554216867;445,952238095238
1302405;"AM";58,9403973509934;41,0596026490066;0,993377483443709;11,7549668874172;3,64238410596026;69,8675496688742;0,827814569536424;12,9139072847682;0,265042302977995;443,802371541502;456,646753246753;444,243689320388;464,418181818182;530,074074074074;463,733102150538
1302504;"AM";59,9135602377093;40,0864397622907;2,32306861156132;10,8589951377634;3,94381415451108;81,6855753646678;0,432198811453268;0,75634792004322;0,273331454996771;449,589030883919;468,612623274162;457,975319567355;469,089350372737;550,66950053135;476,642733333333
1302553;"AM";64,9180327868852;35,0819672131148;0,655737704918033;11,4754098360656;6,22950819672131;80;0,655737704918033;0,983606557377049;0,151175957466941;432,937;444,034166666667;423,474166666667;449,012;514;449,745192837466
1302603;"AM";58,7591623036649;41,2408376963351;2,33856893542757;19,9738219895288;6,29842931937173;67,7975567190227;2,1413612565445;1,45026178010471;0,544412565745862;470,408202478641;496,331977311539;483,541185067901;499,936429029752;587,282071172307;505,136292697469
1302702;"AM";60,2352941176471;39,7647058823529;0,705882352941177;17,8823529411765;3,76470588235294;72;0,705882352941177;4,94117647058823;0,237243930905696;447,471621621622;465,35900621118;450,40248447205;459,154054054054;536,891891891892;467,509038854806
1302801;"AM";57,7405857740586;42,2594142259414;1,25523012552301;12,9707112970711;5,02092050209205;76,5690376569038;0,836820083682008;3,34728033472803;0,175068074649665;434,649152542373;434,847297297297;423,835135135135;448,062711864407;473,230769230769;440,546734234234
1302900;"AM";59,3837535014006;40,6162464985994;1,5406162464986;6,58263305322129;3,22128851540616;85,1540616246499;0,980392156862745;2,52100840336134;0,222863830847024;446,602005730659;475,645092838196;459,048541114058;463,294842406877;546,759776536313;476,785950520833
1303007;"AM";55,8981233243968;44,1018766756032;2,01072386058981;6,56836461126005;2,94906166219839;83,9142091152815;0,536193029490617;4,02144772117962;0,164751082437074;438,664265927978;454,120918367347;432,651269035533;451,958448753463;545,069637883008;462,149574915825
1303106;"AM";50,3021148036254;49,6978851963746;10,2719033232628;5,13595166163142;3,17220543806647;66,9184290030211;1,3595166163142;13,1419939577039;0,135095015759668;423,042731277533;440,03023255814;418,245593869732;448,606607929515;523,391304347826;447,254182509506
1303205;"AM";60,6508875739645;39,3491124260355;0,29585798816568;10,0591715976331;6,21301775147929;80,7692307692308;0;2,66272189349112;0,206596341692496;434,941605839416;453,817197452229;439,064556962025;452,446715328467;582,028985507246;467,288291139241
1303304;"AM";53,4526854219949;46,5473145780051;1,79028132992327;7,16112531969309;5,1150895140665;84,3989769820972;1,27877237851662;0,255754475703325;0,19215803910497;426,628776978417;445,377707006369;433,340127388535;447,962589928058;522,8125;449,57670781893
1303403;"AM";57,1150097465887;42,8849902534113;2,19994430520746;5,56947925368978;3,23029796714007;86,1319966583124;0,807574491785018;2,06070732386522;0,205692383408329;449,011368015414;471,045155475439;452,032508992806;465,506791907514;547,417794970987;474,849095365419
1303502;"AM";57,3529411764706;42,6470588235294;23,0392156862745;13,7254901960784;4,90196078431373;52,9411764705882;0;5,3921568627451;0,260088896669779;422,615476190476;438,964;416,168;448,505952380952;492,727272727273;438,854918300654
1303536;"AM";63,6513157894737;36,3486842105263;1,97368421052632;14,8026315789474;8,88157894736842;71,875;2,13815789473684;0,328947368421053;0,300092368112516;454,244097222222;470,77754491018;460,324251497006;482,243402777778;565,099337748344;483,235749506903
1303569;"AM";57,6419213973799;42,3580786026201;1,09170305676856;13,1004366812227;3,7117903930131;79,9126637554585;1,52838427947598;0,655021834061135;0,224584369112208;437,37619047619;456,954106280193;430,75652173913;457,760317460317;536,947368421053;460,971259968102
1303601;"AM";51,4285714285714;48,5714285714286;1,42857142857143;2,38095238095238;0,952380952380952;29,5238095238095;0,476190476190476;65,2380952380952;0,171195887445887;436,245631067961;454,9;434,794029850746;442,582524271845;511,228070175439;452,515382716049
1303700;"AM";55,2915766738661;44,7084233261339;0,215982721382289;3,02375809935205;1,72786177105832;55,2915766738661;0;39,7408207343413;0,148444587719696;424,158447488584;443,658227848101;415,451046025105;443,135159817352;483,444976076555;439,525254820937
1303809;"AM";55,7993730407524;44,2006269592476;1,56739811912226;3,60501567398119;1,09717868338558;10,3448275862069;0,626959247648903;82,7586206896552;0,334304399449384;444,297923875433;469,622727272727;451,612727272727;456,514532871972;543,881578947368;471,104204431017
1303908;"AM";50,8064516129032;49,1935483870968;0,604838709677419;3,42741935483871;1,20967741935484;53,8306451612903;0,403225806451613;40,5241935483871;0,152277282109691;430,225482625483;451,815957446809;433,619503546099;447,864864864865;514,84375;453,211150234742
1304005;"AM";50,0994035785288;49,9005964214712;7,15705765407555;9,34393638170974;1,98807157057654;80,1192842942346;0,795228628230616;0,596421471172962;0,188426307511795;426,720888888889;438,98188976378;416,418039215686;460,483555555556;507,755102040816;443,911801282051
1304062;"AM";52,463768115942;47,536231884058;1,93236714975845;6,66666666666667;2,31884057971015;63,768115942029;0,966183574879227;24,3478260869565;0,264314601796486;433,82570754717;455,272256728778;438,663917525773;453,064150943396;511,489361702128;455,124641649763
1304104;"AM";56,2962962962963;43,7037037037037;0;12,5925925925926;4,44444444444444;78,5185185185185;0;4,44444444444444;0,246088464005131;442,393902439024;451,217582417582;438,796703296703;451,975609756098;565,176470588235;468,475641025641
1304203;"AM";59,6774193548387;40,3225806451613;2,41935483870968;9,76702508960573;4,74910394265233;78,1362007168459;1,0752688172043;3,85304659498208;0,324331383471168;446,238007380074;463,643412162162;450,777702702703;472,983394833948;556,781193490054;475,633621364653
1304237;"AM";55,2529182879377;44,7470817120623;3,11284046692607;1,94552529182879;1,16731517509728;88,3268482490272;0,778210116731518;4,66926070038911;0,123943423092256;416,688095238095;433,25376344086;419,483870967742;432,37380952381;493,246753246753;435,433754385965
1304260;"AM";51,1111111111111;48,8888888888889;0;2,22222222222222;0,444444444444444;92;0,888888888888889;4,44444444444444;0,136783068783069;426,57027027027;432,873626373626;408,654347826087;439,582432432432;481,612903225806;428,155230496454
1304302;"AM";57,4952561669829;42,5047438330171;0,569259962049336;9,29791271347248;1,32827324478178;87,0967741935484;0,189753320683112;1,5180265654649;0,181034056603317;426,12695035461;434,173089700997;427,393355481728;439,426595744681;518,074074074074;445,826298076923
1304401;"AM";59,9348534201954;40,0651465798046;1,30293159609121;5,53745928338762;3,90879478827362;87,9478827361563;0,325732899022801;0,977198697068404;0,190680862749267;432,435338345865;440,749358974359;420,596153846154;441,678195488722;530,147058823529;449,010759493671
1400050;"RR";62,6262626262626;37,3737373737374;2,02020202020202;16,1616161616162;7,07070707070707;67,6767676767677;1,01010101010101;6,06060606060606;0,41577581369248;430,023529411765;454,406779661017;441,801694915254;455,272549019608;526,909090909091;459,895305555556
1400100;"RR";62,6543628714887;37,3456371285113;2,13054688560185;22,6625050888859;8,04722486090379;61,1073415660198;1,22133260958068;4,83104898900801;0,816796411414915;487,636211138448;511,264052152318;494,876617738267;514,165123042506;609,615216440752;520,833924310983
1400159;"RR";74,4186046511628;25,5813953488372;2,32558139534884;6,97674418604651;4,65116279069767;74,4186046511628;0;11,6279069767442;0,221830011074197;444,142857142857;457,35652173913;434,217391304348;476,471428571429;544,347826086957;469,145797101449
1400209;"RR";67,5925925925926;32,4074074074074;2,77777777777778;15,7407407407407;9,25925925925926;71,2962962962963;0,925925925925926;0;0,357514880952381;447,171212121212;462,91;459,022857142857;468,193939393939;550,769230769231;476,926833333333
1400308;"RR";78,3018867924528;21,6981132075472;0,943396226415094;21,6981132075472;10,377358490566;66,0377358490566;0,943396226415094;0;0,410422282120395;450,188405797101;466,634782608696;462,125714285714;474,189855072464;569,090909090909;482,939305555556
1400472;"RR";67,1296296296296;32,8703703703704;1,85185185185185;17,1296296296296;9,25925925925926;69,4444444444444;1,85185185185185;0,462962962962963;0,431187536743092;452,291869918699;480,508461538462;462,814615384615;457,182113821138;573,225806451613;482,730323383085
1400506;"RR";66,0869565217391;33,9130434782609;3,47826086956522;21,7391304347826;7,82608695652174;64,3478260869565;0,869565217391304;1,73913043478261;0,457577639751553;445,245714285714;453,338356164384;441,741095890411;455,088571428571;579,714285714286;474,616103603604
1500107;"PA";64,3131973836091;35,6868026163909;1,11581377452866;17,2566371681416;12,3316660253944;67,9492112350904;1,01962293189688;0,327048864948057;0,278722702349515;460,111672016341;480,499972314507;459,472712192425;479,538751094252;621,687098657326;498,226164137931
1500206;"PA";66,890756302521;33,109243697479;1,17647058823529;13,109243697479;17,1428571428571;65,546218487395;2,6890756302521;0,336134453781513;0,260187741763372;449,27087628866;471,429776674938;441,69504950495;464,385824742268;593,974025974026;482,618366255144
1500404;"PA";64,5922746781116;35,4077253218884;1,60944206008584;14,4849785407725;8,36909871244635;73,4978540772532;1,71673819742489;0,321888412017167;0,227365111491989;443,227408637874;463,697929936306;445,395700636943;464,080066445183;573,423271500843;476,284944620253
1500503;"PA";65,8730158730159;34,1269841269841;1,98412698412698;11,1111111111111;12,3015873015873;71,031746031746;1,98412698412698;1,58730158730159;0,319932602670698;452,331210191083;466,554437869822;447,159171597633;467,729936305733;565,066666666667;476,126203155819
1500602;"PA";63,323782234957;36,676217765043;1,93409742120344;19,2932187201528;13,4431709646609;60,577841451767;3,51002865329513;1,24164278892073;0,51021800698108;464,754954954955;489,54623769339;465,623506676037;490,960623123123;601,05419450631;500,429182158307
1500701;"PA";58,3892617449664;41,6107382550336;0,671140939597315;11,4093959731544;9,73154362416107;75,1677852348993;1,67785234899329;1,34228187919463;0,234398197579825;439,20251572327;457,768715083799;440,940782122905;461,15534591195;547,975460122699;467,868314711359
1500800;"PA";62,6488277893703;37,3511722106297;1,79820792929913;20,0810114152449;13,7964895053394;62,2683196268565;1,73069841659507;0,32527310666503;0,457107610839294;476,55668540932;506,542752783964;484,435270041819;500,613333968738;621,672085462146;516,248078800248
1500909;"PA";65,2777777777778;34,7222222222222;2,77777777777778;9,32539682539683;3,76984126984127;82,9365079365079;0,992063492063492;0,198412698412698;0,193981419539455;446,599373040752;471,979464285714;445,18005952381;462,873354231975;606,182965299684;484,879589515331
1500958;"PA";68,2027649769585;31,7972350230415;2,30414746543779;12,4423963133641;11,9815668202765;72,3502304147465;0,460829493087558;0,460829493087558;0,343086186087338;448,502836879433;481,169333333333;457,003333333333;469,47304964539;582,714285714286;487,201944444444
1501204;"PA";63,6752136752137;36,3247863247863;0,427350427350427;11,5384615384615;24,5014245014245;62,6780626780627;0,712250712250712;0,142450142450142;0,21281069753292;443,830221130221;467,010489510489;438,61655011655;461,472972972973;608,126520681265;482,569902874903
